Actual Qty is mandatory,Die tatsächliche Menge ist zwingend erforderlich,
Actual Qty {0} / Waiting Qty {1},Tatsächliche Menge {0} / Wartezeit {1},
Actual Qty: Quantity available in the warehouse.,Tatsächliche Menge: Menge verfügbar im Lager.,
Actual qty in stock,Tatsächliche Menge auf Lager,
Actual type tax cannot be included in Item rate in row {0},Tatsächliche Steuerart kann nicht im Artikelpreis in Zeile {0} beinhaltet sein,
Add,Hinzufügen,
Add / Edit Prices,Preise hinzufügen / bearbeiten,
Add All Suppliers,Alle Lieferanten hinzufügen,
Add Comment,Kommentar hinzufügen,
Add Customers,Kunden hinzufügen,
Add Employees,Mitarbeiter hinzufügen,
Add Item,Artikel hinzufügen,
Add Items,Mehrere Artikel hinzufügen,
Add Leads,Fügen Sie Leads hinzu,
Add Multiple Tasks,Mehrere Aufgaben hinzufügen,
Add Row,Zeile hinzufügen,
Add Sales Partners,Verkaufspartner hinzufügen,
Add Serial No,Seriennummer hinzufügen,
Add Students,Schüler hinzufügen,
Add Suppliers,Lieferanten hinzufügen,
Add Time Slots,Zeitfenster hinzufügen,
Add Timesheets,Zeiterfassung hinzufügen,
Add Timeslots,Zeitfenster hinzufügen,
Add Users to Marketplace,Fügen Sie Nutzer zum Marktplatz hinzu,
Add a new address,Füge eine neue Adresse hinzu,
Add cards or custom sections on homepage,Fügen Sie Karten oder benutzerdefinierte Bereiche auf der Startseite hinzu,
Add more items or open full form,Weitere Elemente hinzufügen oder vollständiges Formular öffnen,
Add notes,Notizen hinzufügen,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,Fügen Sie den Rest Ihrer Organisation als Nutzer hinzu. Sie können auch Kunden zu Ihrem Portal einladen indem Sie ihnen eine Einladung aus der Kontakt-Seite senden.,
Add to Details,Zu Details hinzufügen,
Add/Remove Recipients,Empfänger hinzufügen/entfernen,
Added,Hinzugefügt,
Added to details,Zu Details hinzugefügt,
Added {0} users,{0} Benutzer hinzugefügt,
Additional Salary Component Exists.,Zusätzliche Gehaltsbestandteile sind vorhanden.,
Address,Adresse,
Address Line 2,Adresse Zeile 2,
Address Name,Adress-Name,
Address Title,Adressen-Bezeichnung,
Address Type,Adresstyp,
Administrative Expenses,Verwaltungskosten,
Administrative Officer,Administrativer Benutzer,
Administrator,Administrator,
Admission,Eintritt,
Admission and Enrollment,Zulassung und Einschreibung,
Admissions for {0},Zulassung für {0},
Admit,Eingestehen,
Admitted,Zugelassen,
Advance Amount,Anzahlungsbetrag,
Advance Payments,Anzahlungen,
Advance account currency should be same as company currency {0},Die Währung des Vorschusskontos sollte mit der Unternehmenswährung {0} übereinstimmen.,
Advance amount cannot be greater than {0} {1},Anzahlung kann nicht größer sein als {0} {1},
Advertising,Werbung,
Aerospace,Luft- und Raumfahrt,
Against,Zu,
Against Account,Gegenkonto,
Against Journal Entry {0} does not have any unmatched {1} entry,"""Zu Buchungssatz"" {0} hat nur abgeglichene {1} Buchungen",
Against Journal Entry {0} is already adjusted against some other voucher,"""Zu Buchungssatz"" {0} ist bereits mit einem anderen Beleg abgeglichen",
Against Supplier Invoice {0} dated {1},Zu Eingangsrechnung {0} vom {1},
Against Voucher,Gegenbeleg,
Against Voucher Type,Gegenbeleg-Art,
Age,Alter,
Age (Days),Alter (Tage),
Ageing Based On,Alter basierend auf,
Ageing Range 1,Alter Bereich 1,
Ageing Range 2,Alter Bereich 2,
Ageing Range 3,Alter Bereich 3,
Agriculture,Landwirtschaft,
Agriculture (beta),Landwirtschaft (Beta),
Airline,Fluggesellschaft,
All Accounts,Alle Konten,
All Addresses.,Alle Adressen,
All Assessment Groups,Alle Bewertungsgruppen,
All BOMs,Alle Stücklisten,
All Contacts.,Alle Kontakte,
All Customer Groups,Alle Kundengruppen,
All Day,Ganzer Tag,
All Departments,Alle Abteilungen,
All Healthcare Service Units,Alle Gesundheitseinheiten,
All Item Groups,Alle Artikelgruppen,
All Jobs,Alle Jobs,
All Products,Alle Produkte,
All Products or Services.,Alle Produkte oder Dienstleistungen,
All Student Admissions,Alle Studenten Zulassungen,
All Supplier Groups,Alle Lieferantengruppen,
All Supplier scorecards.,Alle Lieferanten-Scorecards.,
All Territories,Alle Regionen,
All Warehouses,Alle Lagerhäuser,
All communications including and above this shall be moved into the new Issue,Alle Mitteilungen einschließlich und darüber sollen in die neue Ausgabe verschoben werden,
All items have already been invoiced,Alle Artikel sind bereits abgerechnet,
All items have already been transferred for this Work Order.,Alle Positionen wurden bereits für diesen Arbeitsauftrag übertragen.,
All other ITC,Alle anderen ITC,
All the mandatory Task for employee creation hasn't been done yet.,Alle obligatorischen Aufgaben zur Mitarbeitererstellung wurden noch nicht erledigt.,
All these items have already been invoiced,Alle diese Artikel sind bereits in Rechnung gestellt,
Allocate Payment Amount,Zahlungsbetrag zuweisen,
Allocated Amount,Zugewiesene Menge,
Allocated Leaves,Zugewiesene Blätter,
Allocating leaves...,Blätter zuordnen...,
Already record exists for the item {0},Es existiert bereits ein Datensatz für den Artikel {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default","Im Standardprofil {0} für den Benutzer {1} ist der Standard bereits festgelegt, standardmäßig deaktiviert",
Alternate Item,Alternativer Artikel,
Alternative item must not be same as item code,Alternativer Artikel darf identisch mit Artikelcode sein,
Amount,Betrag,
Amount After Depreciation,Betrag nach Abschreibungen,
Amount of Integrated Tax,Betrag der integrierten Steuer,
Amount of TDS Deducted,Betrag der abgezogenen TDS,
Amount should not be less than zero.,Betrag sollte nicht kleiner als Null sein.,
Amount to Bill,Rechnungsbetrag,
Amount {0} {1} against {2} {3},Menge {0} {1} gegen {2} {3},
Amount {0} {1} deducted against {2},Menge {0} {1} abgezogen gegen {2},
Amount {0} {1} transferred from {2} to {3},Menge {0} {1} übertragen von {2} auf {3},
Amount {0} {1} {2} {3},Menge {0} {1} {2} {3},
Amt,Menge,
"An Item Group exists with same name, please change the item name or rename the item group",Eine Artikelgruppe mit dem gleichen Namen existiert bereits. Bitte den Artikelnamen ändern oder die Artikelgruppe umbenennen,
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,"Ein Semester mit ""Semesterjahr""'{0} und ""Semesternamen"" {1} ist bereits vorhanden. Bitte ändern Sie diese entsprechend und versuchen Sie es erneut.",
An error occurred during the update process,Während des Aktualisierungsprozesses ist ein Fehler aufgetreten,
"An item exists with same name ({0}), please change the item group name or rename the item",Ein Artikel mit dem gleichen Namen existiert bereits ({0}). Bitte den Namen der Artikelgruppe ändern oder den Artikel umbenennen,
Analyst,Analytiker,
Analytics,Analysetools,
Annual Billing: {0},Jährliche Abrechnung: {0},
Annual Salary,Jahresgehalt,
Anonymous,Anonym,
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},Ein weiterer Budgeteintrag &#39;{0}&#39; existiert bereits für {1} &#39;{2}&#39; und für &#39;{3}&#39; für das Geschäftsjahr {4},
Another Period Closing Entry {0} has been made after {1},Eine weitere Periodenabschlussbuchung {0} wurde nach {1} erstellt,
Another Sales Person {0} exists with the same Employee id,Ein weiterer Vertriebsmitarbeiter {0} existiert bereits mit der gleichen Mitarbeiter ID,
Antibiotic,Antibiotikum,
Apparel & Accessories,Kleidung & Zubehör,
"Applicable if the company is SpA, SApA or SRL","Anwendbar, wenn das Unternehmen SpA, SApA oder SRL ist",
Applicable if the company is a limited liability company,"Anwendbar, wenn die Gesellschaft eine Gesellschaft mit beschränkter Haftung ist",
Applicable if the company is an Individual or a Proprietorship,"Anwendbar, wenn das Unternehmen eine Einzelperson oder ein Eigentum ist",
Applicant,Antragsteller,
Applicant Type,Bewerbertyp,
Application of Funds (Assets),Mittelverwendung (Aktiva),
Application period cannot be across two allocation records,Der Bewerbungszeitraum kann nicht über zwei Zuordnungssätze liegen,
Application period cannot be outside leave allocation period,Beantragter Zeitraum kann nicht außerhalb der beantragten Urlaubszeit liegen,
Applied,Angewandt,
Apply Now,Jetzt bewerben,
Appointment Confirmation,Terminbestätigung,
Appointment Duration (mins),Termindauer (Min.),
Appointment Type,Termin-Typ,
Appointment {0} and Sales Invoice {1} cancelled,Termin {0} und Verkaufsrechnung {1} wurden storniert,
Appointments and Encounters,Termine und Begegnungen,
Appointments and Patient Encounters,Termine und Patienten-Begegnungen,
Appraisal {0} created for Employee {1} in the given date range,Bewertung {0} für Mitarbeiter {1} im angegebenen Datumsbereich erstellt,
Apprentice,Auszubildende(r),
Approval Status must be 'Approved' or 'Rejected',"Genehmigungsstatus muss ""Genehmigt"" oder ""Abgelehnt"" sein",
Approve,Genehmigen,
Approving Role cannot be same as role the rule is Applicable To,"Genehmigende Rolle kann nicht dieselbe Rolle sein wie diejenige, auf die die Regel anzuwenden ist",
Approving User cannot be same as user the rule is Applicable To,"Genehmigender Benutzer kann nicht derselbe Benutzer sein wie derjenige, auf den die Regel anzuwenden ist",
"Apps using current key won't be able to access, are you sure?","Apps, die den aktuellen Schlüssel verwenden, werden den Zugriff verlieren. Trotzdem fortfahren?",
Are you sure you want to cancel this appointment?,"Sind Sie sicher, dass Sie diesen Termin absagen möchten?",
Arrear,Zahlungsrückstand,
As Examiner,Als Prüfer,
As On Date,Zum,
As Supervisor,Als Vorgesetzter,
As per rules 42 & 43 of CGST Rules,Gemäß den Regeln 42 und 43 der CGST-Regeln,
As per section 17(5),Gemäß § 17 Abs. 5,
As per your assigned Salary Structure you cannot apply for benefits,Gemäß Ihrer aktuellen Gehaltsstruktur können Sie keine Leistungen beantragen.,
Assessment,Beurteilung,
Assessment Criteria,Beurteilungskriterien,
Assessment Group,Beurteilungsgruppe,
Assessment Group: ,Beurteilungsgruppe:,
Assessment Plan,Beurteilungsplan,
Assessment Plan Name,Name des Bewertungsplans,
Assessment Report,Beurteilung,
Assessment Reports,Bewertungsberichte,
Assessment Result,Beurteilungsergebnis,
Assessment Result record {0} already exists.,Beurteilungsergebnis {0} existiert bereits.,
Asset,Vermögenswert,
Asset Category,Anlagekategorie,
Asset Category is mandatory for Fixed Asset item,Anlagekategorie ist obligatorisch für Posten des Anlagevermögens,
Asset Maintenance,Wartung Vermögenswert,
Asset Movement,Asset-Bewegung,
Asset Movement record {0} created,Asset-Bewegung Datensatz {0} erstellt,
Asset Name,Name Vermögenswert,
Asset Received But Not Billed,"Vermögenswert erhalten, aber nicht in Rechnung gestellt",
Asset Value Adjustment,Anpassung Vermögenswert,
"Asset cannot be cancelled, as it is already {0}","Vermögenswert kann nicht rückgängig gemacht werden, da es ohnehin schon {0} ist",
Asset scrapped via Journal Entry {0},Vermögenswert über Journaleintrag {0} entsorgt,
"Asset {0} cannot be scrapped, as it is already {1}",Anlagewert-{0} ist bereits entsorgt {1},
Asset {0} does not belong to company {1},Vermögenswert {0} gehört nicht zu Unternehmen {1}.,
Asset {0} must be submitted,Vermögenswert {0} muss eingereicht werden.,
Assets,Vermögenswerte,
Assign,Zuweisen,
Assign Salary Structure,Lohnstruktur zuordnen,
Assign to Employees,Einem Mitarbeiter zuordnen,
Assigning Structures...,Zuordnung von Strukturen.....,
Associate,Mitarbeiter/-in,
At least one mode of payment is required for POS invoice.,Mindestens eine Art der Bezahlung ist für POS-Rechnung erforderlich.,
Atleast one item should be entered with negative quantity in return document,Mindestens ein Artikel sollte mit negativer Menge in das Rückgabedokument eingegeben werden,
Atleast one of the Selling or Buying must be selected,Mindestens ein Eintrag aus Vertrieb oder Einkauf muss ausgewählt werden,
Atleast one warehouse is mandatory,Mindestens ein Lager ist zwingend erforderlich,
Attach Logo,Logo anhängen,
Attachments,Anhänge,
Attendance,Anwesenheit,
Attendance From Date and Attendance To Date is mandatory,"""Anwesenheit ab Datum"" und ""Anwesenheit bis Datum"" sind zwingend",
Attendance Record {0} exists against Student {1},Besucherrekord {0} existiert gegen Studenten {1},
Attendance can not be marked for future dates,Die Anwesenheit kann nicht für zukünftige Termine markiert werden,
Attendance date can not be less than employee's joining date,Die Teilnahme Datum kann nicht kleiner sein als Verbindungsdatum des Mitarbeiters,
Attendance for employee {0} is already marked,"""Anwesenheit von Mitarbeiter"" {0} ist bereits markiert",
Attendance for employee {0} is already marked for this day,Die Teilnahme für Mitarbeiter {0} ist bereits für diesen Tag markiert,
Attendance has been marked successfully.,Die Teilnahme wurde erfolgreich markiert.,
Attendance not submitted for {0} as it is a Holiday.,"Die Teilnahme wurde nicht für {0} übermittelt, da es sich um einen Feiertag handelt.",
Attendance not submitted for {0} as {1} on leave.,Die Teilnahme wurde nicht für {0} als {1} im Urlaub eingereicht.,
Attribute table is mandatory,Attributtabelle ist zwingend erforderlich,
Attribute {0} selected multiple times in Attributes Table,Attribut {0} mehrfach in Attributetabelle ausgewäht,
Authorized Signatory,Zeichnungsberechtigte/-r,
Auto Material Requests Generated,Automatische Materialanfragen generiert,
Auto repeat document updated,Automatisches Wiederholungsdokument aktualisiert,
Automotive,Fahrzeugbau,
Available,Verfügbar,
Available Leaves,Verfügbare Blätter,
Available Qty,Verfügbare Menge,
Available Selling,Verfügbarer Verkauf,
Available for use date is required,Verfügbar für das Nutzungsdatum ist erforderlich,
Available slots,Verfügbare Steckplätze,
Available {0},Verfügbar {0},
Available-for-use Date should be after purchase date,Das für die Verwendung verfügbare Datum sollte nach dem Kaufdatum liegen,
Average Age,Durchschnittsalter,
Average Rate,Durchschnittsrate,
Avg Daily Outgoing,Durchschnittlicher täglicher Abgang,
Avg. Buying Price List Rate,Durchschn. Kauf-Listenpreis,
Avg. Selling Price List Rate,Durchschn. Verkauf-Listenpreis,
Avg. Selling Rate,Durchschnittlicher Verkaufspreis,
BOM,Stückliste,
BOM Browser,Stücklisten-Browser,
BOM No,Stücklisten-Nr.,
BOM Rate,Stückpreis,
BOM Stock Report,BOM Stock Report,
BOM and Manufacturing Quantity are required,Stückliste und Fertigungsmenge werden benötigt,
BOM does not contain any stock item,Stückliste enthält keine Lagerware,
BOM {0} does not belong to Item {1},Stückliste {0} gehört nicht zum Artikel {1},
BOM {0} must be active,Stückliste {0} muss aktiv sein,
BOM {0} must be submitted,Stückliste {0} muss übertragen werden,
Balance,Saldo,
Balance (Dr - Cr),Balance (Dr - Cr),
Balance ({0}),Saldo ({0}),
Balance Qty,Bilanzmenge,
Balance Sheet,Bilanz,
Balance Value,Bilanzwert,
Balance for Account {0} must always be {1},Saldo für Konto {0} muss immer {1} sein,
Bank,Bank,
Bank Account,Bankkonto,
Bank Accounts,Bankkonten,
Bank Draft,Bankwechsel,
Bank Entries,Bank-Einträge,
Bank Name,Name der Bank,
Bank Overdraft Account,Kontokorrentkredit-Konto,
Bank Reconciliation,Kontenabgleich,
Bank Reconciliation Statement,Kontoauszug zum Kontenabgleich,
Bank Statement,Kontoauszug,
Bank Statement Settings,Kontoauszug Einstellungen,
Bank Statement balance as per General Ledger,Kontoauszug Bilanz nach Hauptbuch,
Bank account cannot be named as {0},Bankname {0} ungültig,
Bank/Cash transactions against party or for internal transfer,Bank / Geldgeschäfte gegen Partei oder für die interne Übertragung,
Banking,Bankwesen,
Banking and Payments,Bank- und Zahlungsverkehr,
Barcode {0} already used in Item {1},Barcode {0} wird bereits für Artikel {1} verwendet,
Barcode {0} is not a valid {1} code,Der Barcode {0} ist kein gültiger {1} Code,
Base,Basis,
Based On,Basiert auf,
Based On Payment Terms,Basierend auf Zahlungsbedingungen,
Basic,Grundeinkommen,
Batch,Charge,
Batch Entries,Batch-Einträge,
Batch ID is mandatory,Batch-ID ist obligatorisch,
Batch Inventory,Chargenverwaltung,
Batch Name,Chargenname,
Batch No,Chargennummer,
Batch number is mandatory for Item {0},Chargennummer ist zwingend erforderlich für Artikel {0},
Batch {0} of Item {1} has expired.,Charge {0} von Artikel {1} ist abgelaufen.,
Batch {0} of Item {1} is disabled.,Der Stapel {0} von Element {1} ist deaktiviert.,
Batch: ,Stapel:,
Batches,Chargen,
Become a Seller,Werden Sie ein Verkäufer,
Bill,Rechnung,
Bill Date,Rechnungsdatum,
Bill No,Rechnungsnr.,
Bill of Materials,Stückliste,
Bill of Materials (BOM),Stückliste,
Billable Hours,Abrechenbare Stunden,
Billed,Abgerechnet,
Billed Amount,Rechnungsbetrag,
Billing,Abrechnung,
Billing Address,Rechnungsadresse,
Billing Address is same as Shipping Address,Rechnungsadresse stimmt mit Versandadresse überein,
Billing Amount,Rechnungsbetrag,
Billing Status,Abrechnungsstatus,
Billing currency must be equal to either default company's currency or party account currency,Die Abrechnungswährung muss entweder der Unternehmenswährung oder der Währung des Debitoren-/Kreditorenkontos entsprechen,
Bills raised by Suppliers.,Rechnungen von Lieferanten,
Bills raised to Customers.,Rechnungen an Kunden,
Biotechnology,Biotechnologie,
Birthday Reminder,Geburtstagserinnerung,
Black,Schwarz,
Blanket Orders from Costumers.,Rahmenbestellungen von Kunden.,
Block Invoice,Rechnung sperren,
Boms,Stücklisten,
Bonus Payment Date cannot be a past date,Das Bonuszahlungsdatum kann kein vergangenes Datum sein,
Both Trial Period Start Date and Trial Period End Date must be set,Das Startdatum für die Testperiode und das Enddatum für die Testperiode müssen festgelegt werden,
Both Warehouse must belong to same Company,Beide Lager müssen zum gleichen Unternehmen gehören,
Branch,Betrieb,
Broadcasting,Rundfunk,
Brokerage,Maklerprovision,
Browse BOM,Stückliste durchsuchen,
Budget Against,Budget gegen,
Budget List,Budgetliste,
Budget Variance Report,Budget-Abweichungsbericht,
Budget cannot be assigned against Group Account {0},Budget kann nicht einem Gruppenkonto {0} zugeordnet werden,
"Budget cannot be assigned against {0}, as it's not an Income or Expense account","Budget kann {0} nicht zugewiesen werden, da es kein Ertrags- oder Aufwandskonto ist",
Buildings,Gebäude,
Bundle items at time of sale.,Artikel zum Zeitpunkt des Verkaufs bündeln,
Business Development Manager,Leiter der kaufmännischen Abteilung,
Buy,Kaufen,
Buying,Einkauf,
Buying Amount,Einkaufsbetrag,
Buying Price List,Kauf Preisliste,
Buying Rate,Kaufrate,
"Buying must be checked, if Applicable For is selected as {0}","Einkauf muss ausgewählt sein, wenn ""Anwenden auf"" auf {0} gesetzt wurde",
By {0},Von {0},
Bypass credit check at Sales Order ,Kreditprüfung im Kundenauftrag umgehen,
C-Form records,Kontakt-Formular Datensätze,
C-form is not applicable for Invoice: {0},Kontaktformular nicht anwendbar auf  Rechnung: {0},
CEO,CEO,
CESS Amount,CESS-Betrag,
CGST Amount,CGST-Betrag,
CRM,CRM,
CWIP Account,CWIP-Konto,
Calculated Bank Statement balance,Berechneter Stand des Bankauszugs,
Calls,Anrufe,
Campaign,Kampagne,
Can be approved by {0},Kann von {0} genehmigt werden,
"Can not filter based on Account, if grouped by Account","Wenn nach Konto gruppiert wurde, kann nicht auf Grundlage des Kontos gefiltert werden.",
"Can not filter based on Voucher No, if grouped by Voucher","Wenn nach Beleg gruppiert wurde, kann nicht auf Grundlage von Belegen gefiltert werden.",
"Can not mark Inpatient Record Discharged, there are Unbilled Invoices {0}","Kann den entlassenen Krankenhauskatheter nicht markieren, es gibt keine fakturierten Rechnungen {0}",
Can only make payment against unbilled {0},Zahlung kann nur zu einer noch nicht abgerechneten {0} erstellt werden,
Can refer row only if the charge type is 'On Previous Row Amount' or 'Previous Row Total',"Kann sich nur auf eine Zeile beziehen, wenn die Berechnungsart der Kosten entweder ""auf vorherige Zeilensumme"" oder ""auf vorherigen Zeilenbetrag"" ist",
"Can't change valuation method, as there are transactions against some items which does not have it's own valuation method","Kann die Bewertungsmethode nicht ändern, da es Transaktionen gegen einige Posten gibt, für die es keine eigene Bewertungsmethode gibt",
Can't create standard criteria. Please rename the criteria,Kann keine Standardkriterien erstellen. Bitte benennen Sie die Kriterien um,
Cancel,Abbrechen,
Cancel Material Visit {0} before cancelling this Warranty Claim,Materialkontrolle {0} stornieren vor Abbruch dieses Garantieantrags,
Cancel Material Visits {0} before cancelling this Maintenance Visit,Materialkontrolle {0} stornieren vor Abbruch dieses Wartungsbesuchs,
Cancel Subscription,Abonnement beenden,
Cancel the journal entry {0} first,Brechen Sie zuerst den Journaleintrag {0} ab,
Canceled,Abgebrochen,
"Cannot Submit, Employees left to mark attendance","Kann nicht übergeben werden, Mitarbeiter sind zur Teilnahme zugelassen",
Cannot be a fixed asset item as Stock Ledger is created.,"Kann keine Anlageposition sein, wenn das Stock Ledger erstellt wird.",
Cannot cancel because submitted Stock Entry {0} exists,"Stornierung nicht möglich, weil übertragene Lagerbuchung {0} existiert",
Cannot cancel transaction for Completed Work Order.,Die Transaktion für den abgeschlossenen Arbeitsauftrag kann nicht storniert werden.,
Cannot cancel {0} {1} because Serial No {2} does not belong to the warehouse {3},"{0} {1} kann nicht storniert werden, da Seriennr. {2} nicht zum Lager gehört {3}",
