Account {0}: Parent account {1} can not be a ledger,tili {0}: emotili {1} ei voi tilikirja,
Account {0}: Parent account {1} does not belong to company: {2},Tili {0}: emotili {1} ei kuulu yritykselle: {2},
Account {0}: Parent account {1} does not exist,tili {0}: emotili {1} ei ole olemassa,
Account {0}: You can not assign itself as parent account,tili {0}: et voi nimetä tätä tiliä emotiliksi,
Account: {0} can only be updated via Stock Transactions,Tiliä {0} voi päivittää vain varastotapahtumien kautta,
Account: {0} with currency: {1} can not be selected,Tili: {0} kanssa valuutta: {1} ei voi valita,
Accountant,Kirjanpitäjä,
Accounting,Kirjanpito,
Accounting Entry for Asset,Omaisuuden kirjanpitoarvo,
Accounting Entry for Stock,Kirjanpidon varastotapahtuma,
Accounting Entry for {0}: {1} can only be made in currency: {2},Kirjaus {0}: {1} voidaan tehdä vain valuutassa: {2},
Accounting Ledger,Kirjanpito Ledger,
Accounting journal entries.,"kirjanpito, päiväkirjakirjaukset",
Accounts,Talous,
Accounts Manager,Talouden ylläpitäjä,
Accounts Payable,maksettava tilit,
Accounts Payable Summary,maksettava tilien yhteenveto,
Accounts Receivable,saatava tilit,
Accounts Receivable Summary,saatava tilien yhteenveto,
Accounts User,Talouden peruskäyttäjä,
Accounts table cannot be blank.,-Taulukon voi olla tyhjä.,
Accumulated Depreciation,Kertyneet poistot,
Accumulated Depreciation Amount,Kertyneiden poistojen summa,
Accumulated Depreciation as on,Kertyneet poistot kuin,
Accumulated Monthly,kertyneet Kuukauden,
Accumulated Values,Kertyneet arvot,
Accumulated Values in Group Company,Kertyneet arvot konserniyrityksessä,
Achieved ({}),Saavutettu ({}),
Action,Toiminto,
Action Initialised,Toiminta alustettu,
Actions,Toiminnot,
Active,aktiivinen,
Activity Cost exists for Employee {0} against Activity Type - {1},aktiviteettikustannukset per työntekijä {0} / aktiviteetin muoto - {1},
Activity Cost per Employee,Aktiviteetti kustannukset työntekijää kohti,
Activity Type,työtehtävä,
Actual Cost,Todellinen kustannus,
Actual Delivery Date,Todellinen toimituspäivä,
Actual Qty,kiinteä yksikkömäärä,
Actual Qty is mandatory,todellinen yksikkömäärä on pakollinen arvo,
Actual Qty {0} / Waiting Qty {1},Todellinen määrä {0} / Waiting määrä {1},
Actual Qty: Quantity available in the warehouse.,Todellinen määrä: Varastossa saatavissa oleva määrä.,
Actual qty in stock,Varsinainen kpl varastossa,
Actual type tax cannot be included in Item rate in row {0},todellista veroa ei voi sisällyttää tuotteen tasoon rivillä {0},
Add,Lisää,
Add / Edit Prices,Lisää / muokkaa hintoja,
Add Comment,Lisää kommentti,
Add Customers,Lisää Asiakkaat,
Add Employees,Lisää Työntekijät,
Add Item,Lisää tavara,
Add Items,Lisää nimikkeitä,
Add Leads,Lisää johtajia,
Add Multiple Tasks,Lisää useita tehtäviä,
Add Row,Lisää rivi,
Add Sales Partners,Lisää myyntikumppanit,
Add Serial No,Lisää sarjanumero,
Add Students,Lisää Opiskelijat,
Add Suppliers,Lisää toimittajat,
Add Time Slots,Lisää aikavälejä,
Add Timesheets,Lisää tuntilomakkeet,
Add Timeslots,Lisää Timeslots,
Add Users to Marketplace,Lisää käyttäjiä Marketplacessa,
Add a new address,lisää uusi osoite,
Add cards or custom sections on homepage,Lisää kortteja tai mukautettuja osioita etusivulle,
Add more items or open full form,Lisätä kohteita tai avata koko lomakkeen,
Add notes,Lisää muistiinpanoja,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,Lisää loput organisaatiosi käyttäjille. Voit myös lisätä kutsua Asiakkaat portaaliin lisäämällä ne Yhteydet,
Add/Remove Recipients,Lisää / poista vastaanottajia,
Added,lisätty,
Added {0} users,Lisätty {0} käyttäjää,
Additional Salary Component Exists.,Lisäpalkkakomponentti on olemassa.,
Address,Osoite,
Address Line 2,osoiterivi 2,
Address Name,Osoite Nimi,
Address Title,osoiteotsikko,
Address Type,osoitteen tyyppi,
Administrative Expenses,Hallinnolliset kustannukset,
Administrative Officer,hallintovirkailija,
Administrator,ylläpitäjä,
Admission,sisäänpääsy,
Admission and Enrollment,Sisäänpääsy ja ilmoittautuminen,
Admissions for {0},Teatterikatsojamääriin {0},
Admit,myöntää,
Admitted,Hyväksytty,
Advance Amount,Ennakko,
Advance Payments,Ennakkomaksut,
Advance account currency should be same as company currency {0},Ennakkomaksun valuutan on oltava sama kuin yrityksen valuutta {0},
Advance amount cannot be greater than {0} {1},Ennakon määrä ei voi olla suurempi kuin {0} {1},
Advertising,Mainonta,
Aerospace,ilmakehä,
Against,kohdistus,
Against Account,tili kohdistus,
Against Journal Entry {0} does not have any unmatched {1} entry,päiväkirjaan kohdistus {0} ei täsmäämättömiä {1} kirjauksia,
Against Journal Entry {0} is already adjusted against some other voucher,päiväkirjan kohdistettu kirjaus {0} on jo säädetty muuhun tositteeseen,
Against Supplier Invoice {0} dated {1},toimittajan ostolaskun kohdistus {0} päiväys {1},
Against Voucher,kuitin kohdistus,
Against Voucher Type,tositteen tyyppi kohdistus,
Age,Ikä,
Age (Days),Ikä (päivää),
Ageing Based On,vanhentuminen perustuu,
Ageing Range 1,vanhentumisen skaala 1,
Ageing Range 2,vanhentumisen skaala 2,
Ageing Range 3,vanhentumisen skaala 3,
Agriculture,Maatalous,
Agriculture (beta),Maatalous (beta),
Airline,lentoyhtiö,
All Accounts,Kaikki tilit,
All Addresses.,kaikki osoitteet,
All Assessment Groups,Kaikki Assessment Groups,
All BOMs,kaikki BOMs,
All Contacts.,kaikki yhteystiedot,
All Customer Groups,Kaikki asiakasryhmät,
All Day,(1/1 päivä),
All Departments,Kaikki osastot,
All Healthcare Service Units,Kaikki terveydenhuollon palveluyksiköt,
All Item Groups,Kaikki nimikeryhmät,
All Products,Kaikki tuotteet,
All Products or Services.,Kaikki tuotteet tai palvelut,
All Student Admissions,Kaikki Opiskelijavalinta,
All Supplier Groups,Kaikki toimittajaryhmät,
All Supplier scorecards.,Kaikki toimittajan tuloskortit.,
All Territories,Kaikki alueet,
All Warehouses,kaikki kaupalliset,
All communications including and above this shall be moved into the new Issue,Kaikki tämän ja edellä mainitun viestinnät siirretään uuteen numeroon,
All items have already been transferred for this Work Order.,Kaikki kohteet on jo siirretty tähän työjärjestykseen.,
All other ITC,Kaikki muut ITC,
All the mandatory Task for employee creation hasn't been done yet.,Kaikki pakolliset tehtävät työntekijöiden luomiseen ei ole vielä tehty.,
Allocate Payment Amount,Varaa maksusumma,
Allocated Amount,kohdennettu arvomäärä,
Allocating leaves...,Lehtien jakaminen ...,
Already record exists for the item {0},Tietue {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default","Jo oletusasetus pos profiilissa {0} käyttäjälle {1}, ystävällisesti poistettu oletus",
Alternate Item,Vaihtoehtoinen kohta,
Alternative item must not be same as item code,Vaihtoehtoinen kohde ei saa olla sama kuin kohteen koodi,
Amended From,Korjattu mistä,
Amount,Summa,
Amount After Depreciation,Määrä jälkeen Poistot,
Amount of Integrated Tax,Integroidun veron määrä,
Amount of TDS Deducted,TDS vähennetty määrä,
Amount should not be less than zero.,Määrä ei saa olla pienempi kuin nolla.,
Amount to Bill,Laskutettava,
Amount {0} {1} against {2} {3},Määrä {0} {1} vastaan {2} {3},
Amount {0} {1} deducted against {2},Määrä {0} {1} vähennetään vastaan {2},
Amount {0} {1} transferred from {2} to {3},Määrä {0} {1} siirretty {2} ja {3},
Amount {0} {1} {2} {3},Määrä {0} {1} {2} {3},
Amt,pankkipääte,
"An Item Group exists with same name, please change the item name or rename the item group","Samanniminen nimikeryhmä on jo olemassa, vaihda nimikkeen nimeä tai nimeä nimikeryhmä uudelleen",
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,Lukukaudessa tällä &quot;Lukuvuosi {0} ja&quot; Term Name &#39;{1} on jo olemassa. Ole hyvä ja muokata näitä merkintöjä ja yritä uudelleen.,
An error occurred during the update process,Päivitysprosessissa tapahtui virhe,
"An item exists with same name ({0}), please change the item group name or rename the item","Samanniminen nimike on jo olemassa ({0}), vaihda nimikeryhmän nimeä tai nimeä nimike uudelleen",
Analyst,Analyytikko,
Analytics,Analytiikka,
Annual Billing: {0},Vuotuinen laskutus: {0},
Anonymous,anonyymi,
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},Toinen budjetin tietue {0} on jo olemassa {1} &quot;{2}&quot; ja tili {3} &quot;tilivuonna {4},
Another Period Closing Entry {0} has been made after {1},toinen jakson sulkukirjaus {0} on tehty {1} jälkeen,
Another Sales Person {0} exists with the same Employee id,Toinen myyjä {0} on jo olemassa samalla tunnuksella,
Antibiotic,Antibiootti,
Apparel & Accessories,asut ja tarvikkeet,
Applicable For,sovellettavissa,
"Applicable if the company is SpA, SApA or SRL","Sovelletaan, jos yritys on SpA, SApA tai SRL",
Applicable if the company is a limited liability company,"Sovelletaan, jos yritys on osakeyhtiö",
Applicable if the company is an Individual or a Proprietorship,"Sovelletaan, jos yritys on yksityishenkilö tai omistaja",
Applicant,hakija,
Applicant Type,Hakijan tyyppi,
Application of Funds (Assets),sovellus varat (vastaavat),
Applied,soveltava,
Appointment Confirmation,Nimitysvakuutus,
Appointment Duration (mins),Nimittämisen kesto (min),
Appointment Type,Nimitystyyppi,
Appointment {0} and Sales Invoice {1} cancelled,Nimitys {0} ja myyntirasku {1} peruutettiin,
Appointments and Encounters,Nimitykset ja tapaamiset,
Appointments and Patient Encounters,Nimitykset ja potilaskokoukset,
Appraisal {0} created for Employee {1} in the given date range,työntekijälle {1} on tehty arviointi {0} ilmoitettuna päivänä,
Approve,Hyväksyä,
Approving Role cannot be same as role the rule is Applicable To,hyväksyvä rooli ei voi olla sama kuin käytetyssä säännössä oleva,
Approving User cannot be same as user the rule is Applicable To,hyväksyvä käyttäjä ei voi olla sama kuin käytetyssä säännössä oleva,
"Apps using current key won't be able to access, are you sure?","Nykyisen avaimen käyttämät sovellukset eivät voi käyttää, oletko varma?",
Are you sure you want to cancel this appointment?,Haluatko varmasti peruuttaa nimityksen?,
Arrear,arrear,
As Examiner,Tutkijana,
As On Date,Kuin Päivämäärä,
As Supervisor,Ohjaajana,
As per rules 42 & 43 of CGST Rules,CGST-sääntöjen 42 ja 43 sääntöjen mukaisesti,
As per section 17(5),Kohdan 17 (5) mukaisesti,
Assessment,Arviointi,
Assessment Criteria,Arviointikriteerit,
Assessment Group,Assessment Group,
Assessment Group: ,Arviointiryhmä:,
Assessment Plan,arviointi Plan,
Assessment Plan Name,Arviointisuunnitelman nimi,
Assessment Report,Arviointikertomus,
Assessment Reports,Arviointikertomukset,
Assessment Result,arviointi tulos,
Assessment Result record {0} already exists.,Arviointi Tulosrekisteri {0} on jo olemassa.,
Asset,Vastaavat,
Asset Category,Asset Luokka,
Asset Category is mandatory for Fixed Asset item,Asset Luokka on pakollinen Käyttöomaisuuden erä,
Asset Maintenance,Omaisuuden ylläpito,
Asset Movement,Asset Movement,
Asset Movement record {0} created,Asset Movement record {0} luotu,
Asset Name,Asset Name,
Asset Received But Not Billed,Vastaanotettu mutta ei laskutettu omaisuus,
Asset Value Adjustment,Omaisuuden arvon säätö,
"Asset cannot be cancelled, as it is already {0}","Asset ei voi peruuttaa, koska se on jo {0}",
Asset scrapped via Journal Entry {0},Asset romutetaan kautta Päiväkirjakirjaus {0},
"Asset {0} cannot be scrapped, as it is already {1}","Asset {0} ei voida romuttaa, koska se on jo {1}",
Asset {0} does not belong to company {1},Asset {0} ei kuulu yhtiön {1},
Asset {0} must be submitted,Omaisuus {0} pitää olla vahvistettu,
Assets,varat,
Assign To,Aseta vastuuhenkilö,
Associate,kolleega,
At least one mode of payment is required for POS invoice.,Ainakin yksi maksutavan vaaditaan POS laskun.,
Atleast one item should be entered with negative quantity in return document,vähintään yhdellä tuottella tulee olla negatiivinen määrä palautus asiakirjassa,
Atleast one of the Selling or Buying must be selected,Ainakin osto tai myynti on pakko valita,
Atleast one warehouse is mandatory,Ainakin yksi varasto on pakollinen,
Attach Logo,Kiinnitä Logo,
Attachment,Liite,
Attachments,Liitteet,
Attendance can not be marked for future dates,osallistumisia ei voi merkitä tuleville päiville,
Attendance date can not be less than employee's joining date,Läsnäolo päivämäärä ei voi olla pienempi kuin työntekijän tuloaan päivämäärä,
Attendance for employee {0} is already marked,Työntekijän {0} osallistuminen on jo merkitty,
Attendance has been marked successfully.,Läsnäolo on merkitty onnistuneesti.,
Attendance not submitted for {0} as {1} on leave.,Läsnäoloa ei ole lähetetty {0} as {1} lomalla.,
Attribute table is mandatory,Taito pöytä on pakollinen,
Attribute {0} selected multiple times in Attributes Table,Taito {0} valittu useita kertoja määritteet taulukossa,
Author,kirjailija,
Authorized Signatory,Valtuutettu allekirjoitus,
Auto Material Requests Generated,Automaattinen hankintapyyntö luotu,
Auto Repeat,Automaattinen toisto,
Auto repeat document updated,Automaattinen toistuva asiakirja päivitetty,
Automotive,Automotive,
Available,saatavissa,
Available Qty,saatava yksikkömäärä,
Available Selling,Saatavana myyntiin,
Available for use date is required,Käytettävä päivämäärä on pakollinen,
Available slots,Käytettävissä olevat paikat,
Available {0},Käytettävissä {0},
Available-for-use Date should be after purchase date,Käytettävissä oleva päivämäärä on ostopäivästä lukien,
Average Age,Keskimääräinen ikä,
Average Rate,Keskimääräinen hinta,
Avg Daily Outgoing,Avg Daily Lähtevä,
Avg. Buying Price List Rate,Keskim. Hintaluokan hinta,
Avg. Selling Price List Rate,Keskim. Myynnin hinnasto,
Avg. Selling Rate,Myynnin keskihinta,
BOM,BOM,
BOM Browser,BOM selain,
BOM No,BOM nro,
BOM Rate,BOM taso,
BOM Stock Report,BOM Stock Report,
BOM and Manufacturing Quantity are required,BOM ja valmistusmäärä tarvitaan,
BOM does not contain any stock item,Osaluettelo ei sisällä yhtäkään varastonimikettä,
BOM {0} does not belong to Item {1},BOM {0} ei kuulu tuotteelle {1},
BOM {0} must be active,BOM {0} tulee olla aktiivinen,
BOM {0} must be submitted,Osaluettelo {0} pitää olla vahvistettu,
Balance,tase,
Balance (Dr - Cr),Saldo (Dr - Cr),
Balance ({0}),Saldo ({0}),
Balance Qty,taseyksikkömäärä,
Balance Sheet,tasekirja,
Balance Value,Taseen arvo,
Balance for Account {0} must always be {1},Tilin tase {0} on oltava {1},
Bank,Pankki,
Bank Account,Pankkitili,
Bank Accounts,Pankkitilit,
Bank Draft,pankki sekki,
Bank Name,Pankin nimi,
Bank Overdraft Account,pankin tilinylitystili,
Bank Reconciliation,pankin täsmäytys,
Bank Reconciliation Statement,pankin täsmäytystosite,
Bank Statement,Tiliote,
Bank Statement Settings,Pankkitilin asetukset,
Bank Statement balance as per General Ledger,Tiliote tasapaino kohti Pääkirja,
Bank account cannot be named as {0},Pankkitilin ei voida nimetty {0},
Bank/Cash transactions against party or for internal transfer,Pankki / Cash liiketoimien vastaan osapuolelle tai sisäinen siirto,
Banking,pankkitoiminta,
Banking and Payments,Pankit ja maksut,
Barcode {0} already used in Item {1},Viivakoodi {0} on jo käytössä tuotteella {1},
Barcode {0} is not a valid {1} code,Viivakoodi {0} ei ole kelvollinen {1} koodi,
Base URL,Base URL,
Based On,perustuu,
Based On Payment Terms,Perustuu maksuehtoihin,
Basic,perustiedot,
Batch,erä,
Batch Entries,Erämerkinnät,
Batch ID is mandatory,Erätunnuksesi on pakollinen,
Batch Inventory,Varastoerät,
Batch Name,erä Name,
Batch No,Eränumero,
Batch number is mandatory for Item {0},Eränumero on pakollinen tuotteelle {0},
Batch {0} of Item {1} has expired.,Erä {0} tuotteesta {1} on vanhentunut.,
Batch {0} of Item {1} is disabled.,{1} erä {0} on poistettu käytöstä.,
Batch: ,erä:,
Batches,erissä,
Become a Seller,Ryhdy myyjäksi,
Bill,Laskuttaa,
Bill Date,Bill Date,
Bill No,Bill No,
Bill of Materials,Osaluettelo,
Bill of Materials (BOM),Osaluettelo (BOM),
Billable Hours,Laskutettavat tunnit,
Billed,laskutetaan,
Billed Amount,laskutettu,
Billing,Laskutus,
Billing Address,Laskutusosoite,
Billing Address is same as Shipping Address,Laskutusosoite on sama kuin toimitusosoite,
Billing Amount,laskutuksen arvomäärä,
Billing Status,Laskutus tila,
Billing currency must be equal to either default company's currency or party account currency,Laskutusvaluutan on vastattava joko yrityksen oletusvaluuttaa tai osapuolten tilin valuuttaa,
Bills raised by Suppliers.,Laskut esille Toimittajat.,
Bills raised to Customers.,Laskut nostetaan asiakkaille.,
Biotechnology,biotekniikka,
Black,Musta,
Blanket Orders from Costumers.,Asiakkaiden huopatilaukset.,
Block Invoice,Laske lasku,
Boms,BOMs,
Both Trial Period Start Date and Trial Period End Date must be set,Molempien kokeilujaksojen alkamispäivä ja koeajan päättymispäivä on asetettava,
Both Warehouse must belong to same Company,Molempien varastojen tulee kuulua samalle organisaatiolle,
Branch,Sivutoimiala,
Broadcasting,julkaisu,
Brokerage,välityspalkkio,
Browse BOM,selaa BOM:a,
Budget Against,Budget Against,
Budget List,Budjettilista,
Budget Variance Report,budjettivaihtelu raportti,
Budget cannot be assigned against Group Account {0},budjettia ei voi nimetä ryhmätiliin {0},
"Budget cannot be assigned against {0}, as it's not an Income or Expense account","Talousarvio ei voi luovuttaa vastaan {0}, koska se ei ole tuottoa tai kulua tili",
Buildings,Rakennukset,
Bundle items at time of sale.,Kootut nimikkeet myyntihetkellä,
Business Development Manager,Liiketoiminnan kehityspäällikkö,
Buy,Ostaa,
Buying,Osto,
Buying Amount,Oston määrä,
Buying Price List,Ostohinta,
Buying Rate,Ostaminen,
"Buying must be checked, if Applicable For is selected as {0}",osto tulee täpätä mikälisovellus on valittu {0}:na,
By {0},Lähettäjä {0},
Bypass credit check at Sales Order ,Ohita luottotarkastus myyntitilauksesta,
C-Form records,C-muoto tietue,
C-form is not applicable for Invoice: {0},C-muoto ei sovelleta lasku: {0},
CEO,toimitusjohtaja,
CESS Amount,CESS määrä,
CGST Amount,CGST-määrä,
CRM,CRM,
CWIP Account,CWIP-tili,
Calculated Bank Statement balance,Laskettu tilin saldo,
Campaign,kampanja,
Can be approved by {0},Hyväksynnän voi tehdä {0},
"Can not filter based on Account, if grouped by Account",ei voi suodattaa tileittäin mkäli ryhmitelty tileittäin,
"Can not filter based on Voucher No, if grouped by Voucher",ei voi suodattaa tositenumero pohjalta mikäli tosite on ryhmässä,
"Can not mark Inpatient Record Discharged, there are Unbilled Invoices {0}","Potilastietojen purkamista ei voi merkitä, on maksamattomia laskuja {0}",
Can only make payment against unbilled {0},Voi vain maksun vastaan laskuttamattomia {0},
Can refer row only if the charge type is 'On Previous Row Amount' or 'Previous Row Total',rivi voi viitata edelliseen riviin vain jos maksu tyyppi on 'edellisen rivin arvomäärä' tai 'edellinen rivi yhteensä',
"Can't change valuation method, as there are transactions against some items which does not have it's own valuation method","Voi muuttaa arvonmäärittämismenetelmää koska on olemassa tapahtumia vastaan joitakin kohtia, joita ei ole se oma arviointimenetelmää",
Can't create standard criteria. Please rename the criteria,Vakiokriteereitä ei voi luoda. Nimeä kriteerit uudelleen,
Cancel,Peru,
Cancel Material Visit {0} before cancelling this Warranty Claim,Peru materiaalikäynti {0} ennen takuuanomuksen perumista,
Cancel Material Visits {0} before cancelling this Maintenance Visit,Peru materiaalikäynti {0} ennen huoltokäynnin perumista,
Cancel Subscription,Peruuta tilaus,
Cancel the journal entry {0} first,Peruuta ensin päiväkirjakirjaus {0},
Canceled,peruttu,
"Cannot Submit, Employees left to mark attendance","Ei voi lähettää, Työntekijät jätetään merkitsemään läsnäoloa",
Cannot be a fixed asset item as Stock Ledger is created.,"Ei voi olla kiinteä omaisuuserä, koska Stock Ledger on luotu.",
Cannot cancel because submitted Stock Entry {0} exists,Ei voi perua. Vahvistettu varastotapahtuma {0} on olemassa.,
Cannot cancel transaction for Completed Work Order.,Ei voi peruuttaa suoritettua tapahtumaa.,
Cannot cancel {0} {1} because Serial No {2} does not belong to the warehouse {3},"Ei voida peruuttaa {0} {1}, koska sarjanumero {2} ei kuulu varastolle {3}",
Cannot change Attributes after stock transaction. Make a new Item and transfer stock to the new Item,Ominaisuuksia ei voi muuttaa varastotoiminnan jälkeen. Tee uusi esine ja siirrä varastosi uuteen kohtaan,
Cannot change Fiscal Year Start Date and Fiscal Year End Date once the Fiscal Year is saved.,tilikauden alkamis- tai päättymispäivää ei voi muuttaa sen jälkeen kun tilikausi tallennetaan,
Cannot change Service Stop Date for item in row {0},Palvelun pysäytyspäivää ei voi muuttaa riville {0},
Cannot change Variant properties after stock transaction. You will have to make a new Item to do this.,Vaihtoehtoisia ominaisuuksia ei voi muuttaa varastotoiminnan jälkeen. Sinun täytyy tehdä uusi esine tehdä tämä.,
"Cannot change company's default currency, because there are existing transactions. Transactions must be cancelled to change the default currency.","Yrityksen oletusvaluuttaa ei voi muuttaa sillä tapahtumia on olemassa, tapahtumat tulee peruuttaa jotta oletusvaluuttaa voi muuttaa",
Cannot change status as student {0} is linked with student application {1},Ei voida muuttaa asemaa opiskelija {0} liittyy opiskelijavalinta {1},
Cannot convert Cost Center to ledger as it has child nodes,"kustannuspaikasta ei voi siirtää tilikirjaan, sillä kustannuspaikalla on alasidoksia",
Cannot covert to Group because Account Type is selected.,ei voi kääntää ryhmiin sillä tilin tyyppi on valittu,
Cannot create Retention Bonus for left Employees,Työntekijöiden säilyttämisbonusta ei voi luoda,
Cannot create a Delivery Trip from Draft documents.,Toimitusmatkaa ei voida luoda luonnoksista.,
Cannot deactivate or cancel BOM as it is linked with other BOMs,BOM:ia ei voi poistaa tai peruuttaa sillä muita BOM:ja on linkitettynä siihen,
"Cannot declare as lost, because Quotation has been made.","ei voida vahvistaa hävityksi, sillä tarjous on tehty",
Cannot deduct when category is for 'Valuation' or 'Valuation and Total',vähennystä ei voi tehdä jos kategoria on  'arvo'  tai 'arvo ja summa',
Cannot deduct when category is for 'Valuation' or 'Vaulation and Total',"Ei voi vähentää, kun kategoria on &quot;arvostus&quot; tai &quot;Vaulation ja Total&quot;",
"Cannot delete Serial No {0}, as it is used in stock transactions","Sarjanumeroa {0} ei voida poistaa, koska sitä on käytetty varastotapahtumissa",
Cannot enroll more than {0} students for this student group.,Ei voi ilmoittautua enintään {0} opiskelijat tälle opiskelijaryhmälle.,
Cannot produce more Item {0} than Sales Order quantity {1},ei voi valmistaa suurempaa määrää tuotteita {0} kuin myyntitilauksen määrä {1},
Cannot promote Employee with status Left,Et voi edistää Työntekijän asemaa vasemmalla,
Cannot refer row number greater than or equal to current row number for this Charge type,"rivi ei voi viitata nykyistä suurempaan tai nykyisen rivin numeroon, vaihda maksun tyyppiä",
Cannot select charge type as 'On Previous Row Amount' or 'On Previous Row Total' for first row,"ei voi valita maksun tyyppiä, kuten 'edellisen rivin arvomäärä' tai 'edellinen rivi yhteensä' ensimmäiseksi riviksi",
Cannot set as Lost as Sales Order is made.,ei voi asettaa hävityksi sillä myyntitilaus on tehty,
Cannot set authorization on basis of Discount for {0},oikeutusta ei voi asettaa alennuksen perusteella {0},
Cannot set multiple Item Defaults for a company.,Yrityksesi ei voi asettaa useampia oletuksia asetuksille.,
Cannot set quantity less than delivered quantity,Määrää ei voi asettaa pienemmäksi kuin toimitettu määrä,
