apps/erpnext/erpnext/config/hr.py +84,Settings for HR Module,设定人力资源模块
DocType: SMS Center,SMS Center,短信中心
DocType: BOM Replace Tool,New BOM,新的物料清单
apps/erpnext/erpnext/setup/doctype/email_digest/email_digest.py +132,There were no updates in the items selected for this digest.,还有人入选本月刊的项目没有更新。
DocType: Newsletter,Send to this list,发送到这个列表
apps/erpnext/erpnext/support/doctype/newsletter/newsletter.py +29,Newsletter has already been sent,通讯已发送
DocType: Lead,Request Type,请求类型
DocType: Leave Application,Reason,原因
DocType: Purchase Invoice,The rate at which Bill Currency is converted into company's base currency,在该条例草案的货币转换成公司的基础货币的比率
apps/erpnext/erpnext/setup/page/setup_wizard/install_fixtures.py +150,Broadcasting,广播
apps/erpnext/erpnext/setup/page/setup_wizard/install_fixtures.py +136,Execution,执行
apps/erpnext/erpnext/setup/page/setup_wizard/setup_wizard.js +359,The first user will become the System Manager (you can change this later).,第一个用户将成为系统管理器（你可以改变这个版本）。
apps/erpnext/erpnext/config/manufacturing.py +33,Details of the operations carried out.,的操作的细节进行。
DocType: Serial No,Maintenance Status,维修状态
apps/erpnext/erpnext/accounts/report/trial_balance/trial_balance.py +37,From Date should be within the Fiscal Year. Assuming From Date = {0},从日期应该是在财政年度内。假设起始日期= {0}
DocType: Appraisal,Select the Employee for whom you are creating the Appraisal.,选择要为其创建的考核员工。
apps/erpnext/erpnext/accounts/doctype/gl_entry/gl_entry.py +90,Cost Center {0} does not belong to Company {1},成本中心{0}不属于公司{1}
DocType: Customer,Individual,个人
apps/erpnext/erpnext/config/support.py +22,Plan for maintenance visits.,规划维护访问。
DocType: SMS Settings,Enter url parameter for message,输入url参数的消息
apps/erpnext/erpnext/config/accounts.py +127,Rules for applying pricing and discount.,规则适用的定价和折扣。
apps/erpnext/erpnext/stock/doctype/price_list/price_list.py +14,Price List must be applicable for Buying or Selling,房产价格必须适用于购买或出售
apps/erpnext/erpnext/selling/doctype/installation_note/installation_note.py +90,Installation date cannot be before delivery date for Item {0},安装日期不能交付日期前项{0}
apps/erpnext/erpnext/accounts/page/pos/pos.js +14,Start,开始
DocType: User,First Name,名字
apps/erpnext/erpnext/setup/page/setup_wizard/setup_wizard.js +593,Your setup is complete. Refreshing.,您的设置就完成了。令人耳目一新。
DocType: Email Digest,Payments made during the digest period,在消化期间支付的款项
DocType: Production Planning Tool,Sales Orders,销售订单
DocType: Purchase Taxes and Charges,Valuation,计价
apps/erpnext/erpnext/accounts/doctype/fiscal_year/fiscal_year.js +17,Set as Default,设置为默认
,Purchase Order Trends,采购订单趋势
apps/erpnext/erpnext/config/hr.py +72,Allocate leaves for the year.,分配叶子的一年。
DocType: Earning Type,Earning Type,收入类型
DocType: Email Digest,New Sales Orders,新的销售订单
DocType: Bank Reconciliation,Bank Account,银行帐户
DocType: Leave Type,Allow Negative Balance,允许负平衡
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +313,Aging Date is mandatory for opening entry,老化时间是强制性的打开进入
DocType: Email Digest,Receivable / Payable account will be identified based on the field Master Type,应收/应付帐款的帐户将基于字段硕士识别
DocType: Selling Settings,Default Territory,默认领地
apps/erpnext/erpnext/setup/page/setup_wizard/install_fixtures.py +189,Television,电视
DocType: Production Order Operation,Updated via 'Time Log',通过“时间日志”更新
apps/erpnext/erpnext/accounts/doctype/gl_entry/gl_entry.py +76,Account {0} does not belong to Company {1},帐户{0}不属于公司{1}
DocType: Naming Series,Series List for this Transaction,系列对表本交易
apps/erpnext/erpnext/controllers/selling_controller.py +177,Reserved Warehouse required for stock Item {0} in row {1},需要缺货登记保留仓库{0}行{1}
DocType: Sales Invoice,Is Opening Entry,是开放报名
apps/erpnext/erpnext/templates/utils.py +65,Not Allowed,不允许
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order.py +142,For Warehouse is required before Submit,对于仓库之前，需要提交
DocType: Sales Partner,Reseller,经销商
apps/erpnext/erpnext/manufacturing/doctype/production_planning_tool/production_planning_tool.py +48,Please enter Company,你不能输入行没有。大于或等于当前行没有。这种充电式
DocType: Delivery Note Item,Against Sales Invoice Item,对销售发票项目
,Production Orders in Progress,在建生产订单
DocType: Item,Auto-raise Material Request if quantity goes below re-order level in default warehouse,自动提高材料如果申请数量低于重新排序级别的默认仓库
DocType: Journal Entry,Write Off Amount <=,核销金额&lt;=
DocType: Lead,Address & Contact,地址及联系方式
apps/erpnext/erpnext/controllers/recurring_document.py +205,Next Recurring {0} will be created on {1},下一循环{0}将上创建{1}
DocType: POS Setting,Create Stock Ledger Entries when you submit a Sales Invoice,创建库存总帐条目当您提交销售发票
DocType: Lead,Contact Name,联系人姓名
DocType: Production Plan Item,SO Pending Qty,SO待定数量
DocType: Lead,Enter campaign name if the source of lead is campaign.,输入活动名称，如果铅的来源是运动。
DocType: Salary Manager,Creates salary slip for above mentioned criteria.,建立工资单上面提到的标准。
apps/erpnext/erpnext/templates/generators/item.html +27,No description given,未提供描述
apps/erpnext/erpnext/config/buying.py +17,Request for purchase.,请求您的报价。
DocType: Item,"Unit of measurement of this item (e.g. Kg, Unit, No, Pair).",这资料（如公斤，单位，不，一对）的测量单位。
apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py +157,Only the selected Leave Approver can submit this Leave Application,只有选择的休假审批者可以提交此请假
apps/erpnext/erpnext/hr/doctype/employee/employee.py +107,Relieving Date must be greater than Date of Joining,解除日期必须大于加入的日期
DocType: Time Log,Will be updated when batched.,批处理时将被更新。
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +120,Row {0}: Please check 'Is Advance' against Account {1} if this is an advance entry.,行{0}：请检查'是推进'对帐户{1}，如果这是一个进步条目。
apps/erpnext/erpnext/stock/utils.py +169,Warehouse {0} does not belong to company {1},仓库{0}不属于公司{1}
DocType: Brand,Material Master Manager,物料主数据管理
DocType: Bulk Email,Message,信息
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py +606,Pending Items {0} updated,待批项目{0}更新
DocType: Item Website Specification,Item Website Specification,项目网站规格
DocType: Backup Manager,Dropbox Access Key,Dropbox的访问键
DocType: Payment Tool,Reference No,参考编号
apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py +331,Leave Blocked,离开封锁
apps/erpnext/erpnext/stock/doctype/item/item.py +452,Item {0} has reached its end of life on {1},项{0}已达到其寿命结束于{1}
apps/erpnext/erpnext/accounts/utils.py +306,Annual,全年
DocType: Stock Reconciliation Item,Stock Reconciliation Item,股票和解项目
DocType: Purchase Invoice,In Words will be visible once you save the Purchase Invoice.,在词将是可见的，一旦你保存购买发票。
DocType: Stock Entry,Sales Invoice No,销售发票号码
DocType: Material Request Item,Min Order Qty,最小订货量
DocType: Lead,Do Not Contact,不要联系
DocType: Sales Invoice,The unique id for tracking all recurring invoices. It is generated on submit.,唯一ID来跟踪所有的经常性发票。它是在提交生成的。
apps/erpnext/erpnext/setup/page/setup_wizard/install_fixtures.py +88,Software Developer,软件开发人员
DocType: Item,Minimum Order Qty,最低起订量
DocType: Pricing Rule,Supplier Type,供应商类型
DocType: Item,Publish in Hub,在发布中心
,Terretory,Terretory
apps/erpnext/erpnext/stock/doctype/item/item.py +469,Item {0} is cancelled,项{0}将被取消
apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.js +666,Material Request,材料要求
DocType: Bank Reconciliation,Update Clearance Date,更新日期间隙
DocType: Item,Purchase Details,购买详情
DocType: Employee,Relation,关系
apps/erpnext/erpnext/config/selling.py +32,Confirmed orders from Customers.,确认订单的客户。
DocType: Purchase Receipt Item,Rejected Quantity,拒绝数量
DocType: Features Setup,"Field available in Delivery Note, Quotation, Sales Invoice, Sales Order",在送货单，报价单，销售发票，销售订单可用字段
DocType: Global Defaults,SMS Sender Name,短信发送者名称
DocType: Contact,Is Primary Contact,是主要联络人
DocType: Notification Control,Notification Control,通知控制
DocType: Lead,Suggestions,建议
DocType: Territory,Set Item Group-wise budgets on this Territory. You can also include seasonality by setting the Distribution.,设置这个领地项目组间的预算。您还可以包括季节性通过设置分发。
apps/erpnext/erpnext/stock/doctype/warehouse/warehouse.py +72,Please enter parent account group for warehouse {0},请输入父帐户组仓库{0}
DocType: Supplier,Address HTML,地址HTML
DocType: Lead,Mobile No.,手机号码
DocType: Maintenance Schedule,Generate Schedule,生成时间表
DocType: Purchase Invoice Item,Expense Head,总支出
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js +452,Please select Charge Type first,预计日期不能前材料申请日期
apps/erpnext/erpnext/stock/report/stock_ageing/stock_ageing.py +41,Latest,最新
apps/erpnext/erpnext/setup/page/setup_wizard/setup_wizard.js +390,Max 5 characters,最多5个字符
DocType: Email Digest,New Quotations,新语录
apps/erpnext/erpnext/setup/page/setup_wizard/setup_wizard.js +192,Select Your Language,选择您的语言
DocType: Employee,The first Leave Approver in the list will be set as the default Leave Approver,该列表中的第一个休假审批将被设置为默认请假审批
DocType: Accounts Settings,Settings for Accounts,设置帐户
apps/erpnext/erpnext/config/crm.py +80,Manage Sales Person Tree.,管理销售人员树。
DocType: Item,Synced With Hub,同步毂
DocType: Item,Variant Of,变种
apps/erpnext/erpnext/selling/doctype/quotation/quotation.py +45,Item {0} must be Service Item,项{0}必须是服务项目
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order.py +216,Completed Qty can not be greater than 'Qty to Manufacture',完成数量不能大于“数量来制造”
DocType: DocType,Administrator,管理员
DocType: Stock UOM Replace Utility,New Stock UOM,新的库存计量单位
DocType: Period Closing Voucher,Closing Account Head,关闭帐户头
DocType: Shopping Cart Settings,"<a href=""#Sales Browser/Customer Group"">Add / Edit</a>","<a href=""#Sales Browser/Customer Group"">添加/编辑</a>"
DocType: Employee,External Work History,外部工作经历
DocType: ToDo,Closed,关闭
DocType: Delivery Note,In Words (Export) will be visible once you save the Delivery Note.,在字（出口）将是可见的，一旦你保存送货单。
DocType: Lead,Industry,行业
DocType: Employee,Job Profile,工作简介
DocType: Newsletter,Newsletter,通讯
DocType: Stock Settings,Notify by Email on creation of automatic Material Request,在创建自动材料通知要求通过电子邮件
apps/erpnext/erpnext/stock/doctype/stock_uom_replace_utility/stock_uom_replace_utility.py +29,Item is updated,项目更新
apps/erpnext/erpnext/accounts/doctype/pos_setting/pos_setting.py +26,Global POS Setting {0} already created for company {1},全球POS设置{0}已为公司创造了{1}
DocType: Comment,System Manager,系统管理器
DocType: Payment Reconciliation Invoice,Invoice Type,发票类型
DocType: Sales Invoice Item,Delivery Note,送货单
DocType: Backup Manager,Allow Dropbox Access,让Dropbox的访问
DocType: Communication,Support Manager,支持经理
DocType: Sales Order Item,Reserved Warehouse,保留仓库
apps/erpnext/erpnext/accounts/utils.py +182,Payment Entry has been modified after you pulled it. Please pull it again.,付款项被修改，你把它之后。请重新拉。
apps/erpnext/erpnext/stock/doctype/item/item.py +324,{0} entered twice in Item Tax,{0}输入两次项税
DocType: Workstation,Rent Cost,租金成本
apps/erpnext/erpnext/hr/report/monthly_attendance_sheet/monthly_attendance_sheet.py +73,Please select month and year,请选择年份和月份
DocType: Purchase Invoice,"Enter email id separated by commas, invoice will be mailed automatically on particular date",输入电子邮件ID用逗号隔开，发票会自动在特定的日期邮寄
DocType: Employee,Company Email,企业邮箱
DocType: Workflow State,Refresh,刷新
DocType: Features Setup,"All import related fields like currency, conversion rate, import total, import grand total etc are available in Purchase Receipt, Supplier Quotation, Purchase Invoice, Purchase Order etc.",在外购入库单，供应商报价单，采购发票，采购订单等所有可像货币，转换率，总进口，进口总计进口等相关领域
apps/erpnext/erpnext/stock/doctype/item/item.js +24,This Item is a Template and cannot be used in transactions. Item attributes will be copied over into the variants unless 'No Copy' is set,这个项目是一个模板，并且可以在交易不能使用。项目的属性将被复制到变型，除非“不复制”设置
apps/erpnext/erpnext/selling/report/customers_not_buying_since_long_time/customers_not_buying_since_long_time.py +59,Total Order Considered,总订货考虑
DocType: Sales Invoice Item,Discount (%),折让（％）
apps/erpnext/erpnext/config/hr.py +109,"Employee designation (e.g. CEO, Director etc.).",员工指定（例如总裁，总监等） 。
apps/erpnext/erpnext/controllers/recurring_document.py +198,Please enter 'Repeat on Day of Month' field value,请输入“重复上月的一天'字段值
DocType: Sales Invoice,Rate at which Customer Currency is converted to customer's base currency,速率客户货币转换成客户的基础货币
DocType: Features Setup,"Available in BOM, Delivery Note, Purchase Invoice, Production Order, Purchase Order, Purchase Receipt, Sales Invoice, Sales Order, Stock Entry, Timesheet",可在物料清单，送货单，采购发票，生产订单，采购订单，采购入库单，销售发票，销售订单，股票入门，时间表
DocType: Item Tax,Tax Rate,税率
apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.py +207,{0} {1} status is Stopped,{0} {1}状态为stopped
apps/erpnext/erpnext/stock/doctype/stock_reconciliation/stock_reconciliation.py +105,"Item: {0} managed batch-wise, can not be reconciled using \
					Stock Reconciliation, instead use Stock Entry","项目：{0}管理分批，不能使用\
股票和解，而是使用股票输入不甘心"
apps/erpnext/erpnext/buying/doctype/purchase_order/purchase_order.py +205,Purchase Invoice {0} is already submitted,采购发票{0}已经提交
DocType: Project,Actual Completion Date,实际完成日期
apps/erpnext/erpnext/stock/doctype/landed_cost_voucher/landed_cost_voucher.py +54,Purchase Receipt must be submitted,购买收据必须提交
DocType: Stock UOM Replace Utility,Current Stock UOM,目前的库存计量单位
apps/erpnext/erpnext/config/stock.py +52,Batch (lot) of an Item.,一批该产品的（很多）。
DocType: C-Form Invoice Detail,Invoice Date,发票日期
apps/erpnext/erpnext/stock/doctype/item/item.py +345,"As there are existing stock transactions for this item, you can not change the values of 'Has Serial No', 'Has Batch No', 'Is Stock Item' and 'Valuation Method'",由于是现有的存量交易为这个项目，你不能改变'有序列号“的价值观，'有批号”，“是股票项目”和“评估方法”
