Age (Days),Starost (dani),
Ageing Based On,Starenje temelju On,
Ageing Range 1,Starenje Range 1,
Ageing Range 2,Starenje Range 2,
Ageing Range 3,Starenje Range 3,
Agriculture,Poljoprivreda,
Agriculture (beta),Poljoprivreda (beta),
Airline,Aviokompanija,
All Accounts,Svi računi,
All Addresses.,Sve adrese.,
All Assessment Groups,Sve procjene Grupe,
All BOMs,Svi sastavnica,
All Contacts.,Svi kontakti.,
All Customer Groups,Sve grupe kupaca,
All Day,Cijeli dan,
All Departments,Svi odjeli,
All Healthcare Service Units,Sve jedinice zdravstvene službe,
All Item Groups,Sve grupe artikala,
All Jobs,Svi poslovi,
All Products,Svi proizvodi,
All Products or Services.,Svi proizvodi i usluge.,
All Student Admissions,Svi Student Prijemni,
All Supplier Groups,Sve grupe dobavljača,
All Supplier scorecards.,Sve ispostavne kartice.,
All Territories,Sve teritorije,
All Warehouses,Svi Skladišta,
All communications including and above this shall be moved into the new Issue,"Sve komunikacije, uključujući i iznad njih, biće premještene u novo izdanje",
All items have already been invoiced,Svi artikli su već fakturisani,
All items have already been transferred for this Work Order.,Svi predmeti su već preneti za ovaj radni nalog.,
All other ITC,Svi ostali ITC,
All the mandatory Task for employee creation hasn't been done yet.,Sva obavezna zadatka za stvaranje zaposlenih još nije izvršena.,
All these items have already been invoiced,Svi ovi artikli su već fakturisani,
Allocate Payment Amount,Izdvojiti plaćanja Iznos,
Allocated Amount,Izdvojena iznosu,
Allocated Leaves,Dodijeljene liste,
Allocating leaves...,Raspodjela listova ...,
Already record exists for the item {0},Već postoji zapis za stavku {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default","Već je postavljeno podrazumevano u profilu pos {0} za korisnika {1}, obično je onemogućeno podrazumevano",
Alternate Item,Alternativna jedinica,
Alternative item must not be same as item code,Alternativni predmet ne sme biti isti kao kod stavke,
Amount,Iznos,
Amount After Depreciation,Iznos nakon Amortizacija,
Amount of Integrated Tax,Iznos integriranog poreza,
Amount of TDS Deducted,Iznos TDS odbijen,
Amount should not be less than zero.,Iznos ne smije biti manji od nule.,
Amount to Bill,Iznos za naplatu,
Amount {0} {1} against {2} {3},Broj {0} {1} protiv {2} {3},
Amount {0} {1} deducted against {2},Broj {0} {1} oduzeti protiv {2},
Amount {0} {1} transferred from {2} to {3},Broj {0} {1} je prešao iz {2} u {3},
Amount {0} {1} {2} {3},Broj {0} {1} {2} {3},
Amt,Amt,
"An Item Group exists with same name, please change the item name or rename the item group","Stavka Grupa postoji s istim imenom , molimo promijenite ime stavku ili preimenovati stavku grupe",
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,Akademski pojam sa ovim &quot;akademska godina&quot; {0} i &#39;Term Ime&#39; {1} već postoji. Molimo vas da mijenjati ove stavke i pokušati ponovo.,
An error occurred during the update process,Došlo je do greške tokom procesa ažuriranja,
"An item exists with same name ({0}), please change the item group name or rename the item","Stavka postoji s istim imenom ( {0} ) , molimo promijenite ime stavku grupe ili preimenovati stavku",
Analyst,Analitičar,
Analytics,Analitika,
Annual Billing: {0},Godišnji Billing: {0},
Annual Salary,Godišnja zarada,
Anonymous,Anonimno,
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},Još jedan rekord budžeta &#39;{0}&#39; već postoji {1} &#39;{2}&#39; i račun &#39;{3}&#39; za fiskalnu godinu {4},
Another Period Closing Entry {0} has been made after {1},Drugi period Zatvaranje Stupanje {0} je postignut nakon {1},
Another Sales Person {0} exists with the same Employee id,Još jedna osoba Sales {0} postoji s istim ID zaposlenih,
Antibiotic,Antibiotik,
Apparel & Accessories,Odjeća i modni dodaci,
"Applicable if the company is SpA, SApA or SRL","Primjenjivo ako je tvrtka SpA, SApA ili SRL",
Applicable if the company is a limited liability company,Primjenjivo ako je društvo s ograničenom odgovornošću,
Applicable if the company is an Individual or a Proprietorship,Primjenjivo ako je kompanija fizička osoba ili vlasništvo,
Applicant,Podnosilac prijave,
Applicant Type,Tip podnosioca zahteva,
Application of Funds (Assets),Primjena sredstava ( aktiva ),
Application period cannot be across two allocation records,Period primene ne može biti preko dve evidencije alokacije,
Application period cannot be outside leave allocation period,Period aplikacija ne može biti razdoblje raspodjele izvan odsustva,
Applied,Applied,
Apply Now,Prijavite se sada,
Appointment Confirmation,Potvrda o imenovanju,
Appointment Duration (mins),Trajanje imenovanja (min),
Appointment Type,Tip imenovanja,
Appointment {0} and Sales Invoice {1} cancelled,Imenovanje {0} i faktura za prodaju {1} otkazana,
Appointments and Encounters,Imenovanja i susreti,
Appointments and Patient Encounters,Imenovanja i susreti sa pacijentom,
Appraisal {0} created for Employee {1} in the given date range,Procjena {0} stvorena za zaposlenika {1} u određenom razdoblju,
Apprentice,šegrt,
Approval Status must be 'Approved' or 'Rejected',"Status Odobrenje mora biti ""Odobreno"" ili "" Odbijeno """,
Approve,odobriti,
Approving Role cannot be same as role the rule is Applicable To,Odobravanje ulogu ne mogu biti isti kao i ulogepravilo odnosi se na,
Approving User cannot be same as user the rule is Applicable To,Korisnik koji odobrava ne može biti isti kao i korisnik na kojeg se odnosi pravilo.,
"Apps using current key won't be able to access, are you sure?","Aplikacije koje koriste trenutni ključ neće moći da pristupe, da li ste sigurni?",
Are you sure you want to cancel this appointment?,Da li ste sigurni da želite da otkažete ovaj termin?,
Arrear,zaostatak,
As Examiner,Kao ispitivač,
As On Date,Kao i na datum,
As Supervisor,Kao supervizor,
As per rules 42 & 43 of CGST Rules,Prema pravilima 42 i 43 CGST pravila,
As per section 17(5),Prema odjeljku 17 (5),
As per your assigned Salary Structure you cannot apply for benefits,Prema vašoj dodeljenoj strukturi zarada ne možete se prijaviti za naknade,
Assessment,Procjena,
Assessment Criteria,Kriteriji procjene,
Assessment Group,procjena Group,
Assessment Group: ,Procena grupa:,
Assessment Plan,Plan procjene,
Assessment Plan Name,Naziv plana procene,
Assessment Report,Izveštaj o proceni,
Assessment Reports,Izveštaji o proceni,
Assessment Result,procjena rezultata,
Assessment Result record {0} already exists.,Evidencija Rezultat zapisa {0} već postoji.,
Asset,Asset,
Asset Category,Asset Kategorija,
Asset Category is mandatory for Fixed Asset item,Asset Kategorija je obavezno za Fixed stavku imovine,
Asset Maintenance,Održavanje imovine,
Asset Movement,Asset pokret,
Asset Movement record {0} created,rekord Asset pokret {0} stvorio,
Asset Name,Asset ime,
Asset Received But Not Billed,Imovina je primljena ali nije fakturisana,
Asset Value Adjustment,Podešavanje vrednosti imovine,
"Asset cannot be cancelled, as it is already {0}","Imovine ne može biti otkazan, jer je već {0}",
Asset scrapped via Journal Entry {0},Asset odbačen preko Journal Entry {0},
"Asset {0} cannot be scrapped, as it is already {1}","Asset {0} ne može biti ukinuta, jer je već {1}",
Asset {0} does not belong to company {1},Asset {0} ne pripada kompaniji {1},
Asset {0} must be submitted,Asset {0} mora biti dostavljena,
Assets,Imovina,
Assign,Dodijeliti,
Assign Salary Structure,Dodeli strukturu plata,
Assign to Employees,Dodijelite zaposlenima,
Assigning Structures...,Dodjeljivanje struktura ...,
Associate,Pomoćnik,
At least one mode of payment is required for POS invoice.,Najmanje jedan način plaćanja je potreban za POS računa.,
Atleast one item should be entered with negative quantity in return document,Atleast jednu stavku treba upisati s negativnim količine za uzvrat dokumentu,
Atleast one of the Selling or Buying must be selected,Barem jedan od prodajete ili kupujete mora biti odabran,
Atleast one warehouse is mandatory,Atleast jednom skladištu je obavezno,
Attach Logo,Priložiti logo,
Attachments,Prilozi,
Attendance,Pohađanje,
Attendance From Date and Attendance To Date is mandatory,Gledatelja Od datuma i posjećenost do sada je obvezno,
Attendance Record {0} exists against Student {1},Rekord {0} postoji protiv Student {1},
Attendance can not be marked for future dates,Gledatelji ne može biti označena za budući datum,
Attendance date can not be less than employee's joining date,Datum prisustvo ne može biti manji od datuma pristupanja zaposlenog,
Attendance for employee {0} is already marked,Gledatelja za zaposlenika {0} već označen,
Attendance for employee {0} is already marked for this day,Posjećenost za zaposlenog {0} je već označena za ovaj dan,
Attendance has been marked successfully.,Posjećenost je uspješno označen.,
Attendance not submitted for {0} as it is a Holiday.,Prisustvo nije poslato za {0} jer je to praznik.,
Attendance not submitted for {0} as {1} on leave.,Prisustvo nije dostavljeno {0} kao {1} na odsustvu.,
Attribute table is mandatory,Atribut sto je obavezno,
Attribute {0} selected multiple times in Attributes Table,Atribut {0} odabrani više puta u atributi tabeli,
Authorized Signatory,Ovlašteni potpisnik,
Auto Material Requests Generated,Auto materijala Zahtjevi Generirano,
Auto repeat document updated,Automatsko ponavljanje dokumenta je ažurirano,
Automotive,Automobilska industrija,
Available,Dostupno,
Available Leaves,Raspoložive liste,
Available Qty,Dostupno Količina,
Available Selling,Dostupna prodaja,
Available for use date is required,Potreban je datum upotrebe,
Available slots,Raspoložive slotove,
Available {0},Dostupno {0},
Available-for-use Date should be after purchase date,Datum dostupan za korištenje treba da bude nakon datuma kupovine,
Average Age,Prosječna starost,
Average Rate,Prosečna stopa,
Avg Daily Outgoing,Avg Daily Odlazni,
Avg. Buying Price List Rate,Avg. Kupovni cjenovnik,
Avg. Selling Price List Rate,Avg. Prodajna cijena cena,
Avg. Selling Rate,Prosj. Prodaja Rate,
BOM,BOM,
BOM Browser,BOM Browser,
BOM No,BOM br.,
BOM Rate,BOM Rate,
BOM Stock Report,BOM Stock Report,
BOM and Manufacturing Quantity are required,BOM i proizvodnja Količina su potrebne,
BOM does not contain any stock item,BOM ne sadrži nikakve zaliha stavka,
BOM {0} does not belong to Item {1},BOM {0} ne pripada Stavka {1},
BOM {0} must be active,BOM {0} mora biti aktivna,
BOM {0} must be submitted,BOM {0} mora biti dostavljena,
Balance,Ravnoteža,
Balance (Dr - Cr),Balans (Dr - Cr),
Balance ({0}),Balans ({0}),
Balance Qty,Bilans kol,
Balance Sheet,Završni račun,
Balance Value,Vrijednost bilance,
Balance for Account {0} must always be {1},Bilans konta {0} uvijek mora biti {1},
Bank,Banka,
Bank Account,Žiro račun,
Bank Accounts,Bankovni računi,
Bank Draft,Bank Nacrt,
Bank Entries,banka unosi,
Bank Name,Naziv banke,
Bank Overdraft Account,Bank Prekoračenje računa,
Bank Reconciliation,Banka pomirenje,
Bank Reconciliation Statement,Izjava banka pomirenja,
Bank Statement,Izjava banke,
Bank Statement Settings,Postavke banke,
Bank Statement balance as per General Ledger,Banka bilans po glavnoj knjizi,
Bank account cannot be named as {0},Žiro račun ne može biti imenovan kao {0},
Bank/Cash transactions against party or for internal transfer,transakcije protiv stranke ili za internu Transakcija / Cash,
Banking,Bankarstvo,
Banking and Payments,Bankarstvo i platni promet,
Barcode {0} already used in Item {1},Barkod {0} se već koristi u artiklu {1},
Barcode {0} is not a valid {1} code,Bar kod {0} nije važeći {1} kod,
Base,baza,
Based On,Na osnovu,
Based On Payment Terms,Na osnovu uslova plaćanja,
Basic,Osnovni,
Batch,Serija,
Batch Entries,Ulazne serije,
Batch ID is mandatory,Batch ID je obavezno,
Batch Inventory,Batch zaliha,
Batch Name,Batch ime,
Batch No,Broj serije,
Batch number is mandatory for Item {0},Batch broj je obavezno za Stavka {0},
Batch {0} of Item {1} has expired.,Batch {0} od {1} Stavka je istekla.,
Batch {0} of Item {1} is disabled.,Batch {0} elementa {1} je onemogućen.,
Batch: ,Serija:,
Batches,serija,
Become a Seller,Postanite prodavac,
Bill,račun,
Bill Date,Datum računa,
Bill No,Račun br,
Bill of Materials,Bill of Materials,
Bill of Materials (BOM),Sastavnice (BOM),
Billable Hours,Sati naplate,
Billed,Naplaćeno,
Billed Amount,Naplaćeni iznos,
Billing,Naplata,
Billing Address,Adresa za naplatu,
Billing Address is same as Shipping Address,Adresa za naplatu jednaka je adresi za dostavu,
Billing Amount,Billing Iznos,
Billing Status,Status naplate,
Billing currency must be equal to either default company's currency or party account currency,Valuta za obračun mora biti jednaka valuti valute kompanije ili valute partijskog računa,
Bills raised by Suppliers.,Mjenice podigao dobavljače.,
Bills raised to Customers.,Mjenice podignuta na kupce.,
Biotechnology,Biotehnologija,
Birthday Reminder,Podsjetnik rođendana,
Black,Crn,
Blanket Orders from Costumers.,Narudžbe kupaca od kupaca.,
Block Invoice,Blok faktura,
Boms,Boms,
Bonus Payment Date cannot be a past date,Datum plaćanja bonusa ne može biti prošnji datum,
Both Trial Period Start Date and Trial Period End Date must be set,Moraju se podesiti datum početka probnog perioda i datum završetka probnog perioda,
Both Warehouse must belong to same Company,Oba skladišta moraju pripadati istom preduzeću,
Branch,Ogranak,
Broadcasting,radiodifuzija,
Brokerage,posredništvo,
Browse BOM,Browse BOM,
Budget Against,budžet protiv,
Budget List,Budžetska lista,
Budget Variance Report,Proračun varijance Prijavi,
Budget cannot be assigned against Group Account {0},Budžet se ne može dodijeliti protiv grupe računa {0},
"Budget cannot be assigned against {0}, as it's not an Income or Expense account","Budžet se ne može dodijeliti protiv {0}, jer to nije prihod ili rashod račun",
Buildings,Zgrade,
Bundle items at time of sale.,Bala stavke na vrijeme prodaje.,
Business Development Manager,Business Development Manager,
Buy,kupiti,
Buying,Nabavka,
Buying Amount,Iznos nabavke,
Buying Price List,Kupovni cjenovnik,
Buying Rate,Procenat kupovine,
"Buying must be checked, if Applicable For is selected as {0}","Kupnja treba provjeriti, ako je primjenjivo za odabrano kao {0}",
By {0},Do {0},
Bypass credit check at Sales Order ,Provjerite kreditnu obavezu na nalogu za prodaju,
C-Form records,C - Form zapisi,
C-form is not applicable for Invoice: {0},C-forma nije primjenjiv za fakture: {0},
CEO,CEO,
CESS Amount,CESS iznos,
CGST Amount,CGST Iznos,
CRM,CRM,
CWIP Account,CWIP nalog,
Calculated Bank Statement balance,Izračunato Banka bilans,
Calls,Pozivi,
Campaign,Kampanja,
Can be approved by {0},Može biti odobren od strane {0},
"Can not filter based on Account, if grouped by Account","Ne možete filtrirati na temelju računa , ako grupirani po računu",
"Can not filter based on Voucher No, if grouped by Voucher","Ne možete filtrirati na temelju vaučer No , ako grupirani po vaučer",
"Can not mark Inpatient Record Discharged, there are Unbilled Invoices {0}","Ne mogu označiti zapis hroničnih bolesti ispuštenih, postoje neobračunane fakture {0}",
Can only make payment against unbilled {0},Mogu samo napraviti uplatu protiv nenaplaćenu {0},
Can refer row only if the charge type is 'On Previous Row Amount' or 'Previous Row Total',"Može se odnositi red samo akotip zadužen je "" Na prethodni red Iznos 'ili' prethodnog retka Total '",
"Can't change valuation method, as there are transactions against some items which does not have it's own valuation method","Ne možete promijeniti način vrednovanja, jer postoje transakcije protiv nekih stvari koje nemaju svoj vlastiti način vrednovanja",
Can't create standard criteria. Please rename the criteria,Ne mogu napraviti standardne kriterijume. Molim preimenovati kriterijume,
Cancel,Otkaži,
Cancel Material Visit {0} before cancelling this Warranty Claim,Odustani Materijal {0} Posjeti prije otkazivanja ova garancija potraživanje,
Cancel Material Visits {0} before cancelling this Maintenance Visit,Odustani Posjeta materijala {0} prije otkazivanja ovog održavanja pohod,
Cancel Subscription,Otkaži pretplatu,
Cancel the journal entry {0} first,Prvo otpustite unos teksta {0},
Canceled,Otkazano,
"Cannot Submit, Employees left to mark attendance","Ne mogu da pošaljem, Zaposleni su ostavljeni da obilježavaju prisustvo",
Cannot be a fixed asset item as Stock Ledger is created.,Ne može biti osnovna stavka sredstva kao što je stvorena knjiga zaliha.,
Cannot cancel because submitted Stock Entry {0} exists,"Ne mogu otkazati , jer podnijela Stock Stupanje {0} postoji",
Cannot cancel transaction for Completed Work Order.,Ne mogu otkazati transakciju za Završeni radni nalog.,
Cannot cancel {0} {1} because Serial No {2} does not belong to the warehouse {3},Ne mogu da otkažem {0} {1} jer Serijski broj {2} ne pripada skladištu {3},
Cannot change Attributes after stock transaction. Make a new Item and transfer stock to the new Item,Ne mogu promijeniti atribute nakon transakcije sa akcijama. Napravite novu stavku i prenesite zalihu na novu stavku,
Cannot change Fiscal Year Start Date and Fiscal Year End Date once the Fiscal Year is saved.,Ne možete promijeniti fiskalnu godinu datum početka i datum završetka fiskalne godine kada Fiskalna godina se sprema.,
Cannot change Service Stop Date for item in row {0},Nije moguće promeniti datum zaustavljanja usluge za stavku u redu {0},
Cannot change Variant properties after stock transaction. You will have to make a new Item to do this.,Ne mogu promijeniti svojstva varijante nakon transakcije sa akcijama. Za to ćete morati napraviti novu stavku.,
"Cannot change company's default currency, because there are existing transactions. Transactions must be cancelled to change the default currency.","Ne mogu promijeniti tvrtke zadanu valutu , jer postoje neki poslovi . Transakcije mora biti otkazana promijeniti zadanu valutu .",
Cannot change status as student {0} is linked with student application {1},Ne može promijeniti status studenta {0} je povezana s primjenom student {1},
Cannot convert Cost Center to ledger as it has child nodes,"Ne može se pretvoriti troška za knjigu , kao da ima djece čvorova",
Cannot covert to Group because Account Type is selected.,"Ne mogu da konvertovanje Group, jer je izabran Account Type.",
Cannot create Retention Bonus for left Employees,Ne mogu napraviti bonus zadržavanja za ljevičke zaposlene,
Cannot create a Delivery Trip from Draft documents.,Iz Nacrta dokumenata nije moguće kreirati dostavno putovanje.,
Cannot deactivate or cancel BOM as it is linked with other BOMs,Ne može se isključiti ili otkaže BOM kao što je povezano s drugim Boms,
"Cannot declare as lost, because Quotation has been made.","Ne može proglasiti izgubili , jer citat je napravio .",
Cannot deduct when category is for 'Valuation' or 'Valuation and Total',"Ne mogu odbiti kada kategorija je "" vrednovanje "" ili "" Vrednovanje i Total '",
Cannot deduct when category is for 'Valuation' or 'Vaulation and Total',Ne mogu odbiti kada kategorija je za &#39;Vrednovanje&#39; ili &#39;Vaulation i Total&#39;,
"Cannot delete Serial No {0}, as it is used in stock transactions","Ne možete izbrisati serijski broj {0}, koji se koristi u prodaji transakcije",
Cannot enroll more than {0} students for this student group.,Ne može upisati više od {0} studenata za ovu grupa studenata.,
Cannot find Item with this barcode,Stavka sa ovim barkodom nije pronađena,
Cannot find active Leave Period,Ne mogu pronaći aktivni period otpusta,
Cannot produce more Item {0} than Sales Order quantity {1},Ne može proizvesti više predmeta {0} od prodajnog naloga količina {1},
Cannot promote Employee with status Left,Ne može promovirati zaposlenika sa statusom levo,
Cannot refer row number greater than or equal to current row number for this Charge type,Ne mogu se odnositi broj retka veći ili jednak trenutnom broju red za ovu vrstu Charge,
