apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,Paid amount + Write Off Amount can not be greater than Grand Total,Valor pago + Valor do abatimento não pode ser maior do que o total geral
apps/erpnext/erpnext/manufacturing/doctype/work_order/work_order.py,Sales Order {0} is not valid,Pedido de Venda {0} não é válido
DocType: Shopping Cart Settings,After payment completion redirect user to selected page.,Após a conclusão do pagamento redirecionar usuário para a página selecionada.
DocType: Payroll Entry,Salary Slip Based on Timesheet,Demonstrativo de pagamento baseado em controle de tempo
apps/erpnext/erpnext/stock/doctype/item/item.py,Default Unit of Measure for Variant '{0}' must be same as in Template '{1}',A unidade de medida padrão para a variante '{0}' deve ser o mesmo que no modelo '{1}'
DocType: Work Order,Item To Manufacture,Item para Fabricação
DocType: Stock Entry Detail,BOM No. for a Finished Good Item,Nº da LDM para um Item Bom Acabado
DocType: Purchase Order Item,Returned Qty,Qtde Devolvida
DocType: SMS Log,Sent On,Enviado em
apps/erpnext/erpnext/public/js/setup_wizard.js,The name of the institute for which you are setting up this system.,O nome da intituição para a qual o sistema será instalado.
DocType: Sales Order,To Deliver and Bill,Para Entregar e Faturar
DocType: Employee,History In Company,Histórico na Empresa
DocType: Delivery Note,Required only for sample item.,Necessário apenas para o item de amostra.
DocType: Selling Settings,Default Customer Group,Grupo de Clientes padrão
DocType: Employee Onboarding,Employee Onboarding,Integração de Colaborador
apps/erpnext/erpnext/accounts/page/pos/pos.js,Sync Offline Invoices,Sincronizar Faturas Offline
apps/erpnext/erpnext/accounts/report/accounts_payable/accounts_payable.js,Ageing Range 2,Faixa Envelhecimento 2
apps/erpnext/erpnext/hr/doctype/payroll_entry/payroll_entry.py,No employees for the mentioned criteria,Nenhum colaborador pelos critérios mencionados
apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py,Warning: Leave application contains following block dates,Aviso: pedido de férias contém as datas de intervalos
apps/erpnext/erpnext/hr/report/monthly_attendance_sheet/monthly_attendance_sheet.py,Total Present,Total Presente
apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Brokerage,Corretagem
DocType: Loan,Loan Amount,Valor do Empréstimo
DocType: Warranty Claim,Warranty / AMC Status,Garantia / Status do CAM
apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py,Serial No {0} does not belong to Warehouse {1},Serial Não {0} não pertence ao Armazém {1}
,Received Items To Be Billed,"Itens Recebidos, mas não Faturados"
DocType: BOM,Rate Of Materials Based On,Preço dos materiais com base em
apps/erpnext/erpnext/accounts/doctype/shipping_rule/shipping_rule.py,"There can only be one Shipping Rule Condition with 0 or blank value for ""To Value""","Só pode haver uma regra de envio Condição com 0 ou valor em branco para "" To Valor """
apps/erpnext/erpnext/accounts/doctype/account/account_tree.js,"Further accounts can be made under Groups, but entries can be made against non-Groups","Outras contas podem ser feitas em Grupos, mas as entradas podem ser feitas contra os Não-Grupos"
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Intern,internar
apps/erpnext/erpnext/hr/doctype/salary_structure/salary_structure.py,Assigning Structures...,Atribuir Estruturas...
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,Please set default Cash or Bank account in Mode of Payment {0},Defina Caixa padrão ou conta bancária no Modo de pagamento {0}
DocType: Grading Scale,Grading Scale Name,Nome escala de avaliação
apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.js,Please select Posting Date before selecting Party,"Por favor, selecione data de lançamento antes de selecionar o Parceiro"
DocType: Payment Reconciliation Invoice,Payment Reconciliation Invoice,Fatura da Conciliação de Pagamento
DocType: Tax Rule,Tax Rule,Regras de Aplicação de Impostos
DocType: Shopping Cart Settings,Payment Success URL,URL de Confirmação de Pagamento
DocType: Customer,Additional information regarding the customer.,Informações adicionais sobre o cliente.
DocType: Depreciation Schedule,Schedule Date,Data Agendada
DocType: Employee Advance,Advance Account,Conta de Adiantamentos
DocType: Employee Benefit Application,Employee Benefits,Benefícios a Colaboradores
DocType: Account,Cash,Dinheiro
DocType: Sales Invoice,Base Change Amount (Company Currency),Troco (moeda da empresa)
apps/erpnext/erpnext/accounts/doctype/pricing_rule/pricing_rule.js,"To not apply Pricing Rule in a particular transaction, all applicable Pricing Rules should be disabled.","Para não aplicar regra de preços em uma transação particular, todas as regras de preços aplicáveis devem ser desativados."
DocType: Payroll Entry,Deduct Tax For Unclaimed Employee Benefits,Deduzir Imposto Para Benefícios de Colaboradores Não Reclamados
DocType: Purchase Invoice,Is Return (Debit Note),É devolução (nota de débito)
apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Entertainment & Leisure,Entretenimento & Lazer
apps/erpnext/erpnext/hr/page/team_updates/team_updates.js,No more updates,Nenhum update
DocType: Job Applicant,Applicant for a Job,Candidato à uma Vaga
DocType: Payroll Entry,Bimonthly,Bimestralmente
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Travel Expenses,Despesas com viagem
apps/erpnext/erpnext/templates/includes/footer/footer_extension.html,Error: Not a valid id?,Erro: Não é um ID válido?
DocType: Support Settings,Issues,Incidentes
DocType: Lead,Lead Owner,Proprietário do Lead
DocType: Journal Entry,Subscription Section,Seção de assinatura
apps/erpnext/erpnext/config/settings.py,"Set Default Values like Company, Currency, Current Fiscal Year, etc.","Defina valores padrão , como empresa, moeda, ano fiscal atual , etc"
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Sub Assemblies,Subconjuntos
DocType: Guardian,Students,Alunos
DocType: HR Settings,Include holidays in Total no. of Working Days,Incluir feriados no total de dias de trabalho
DocType: Purchase Order Item Supplied,BOM Detail No,Nº do detalhe da LDM
DocType: Purchase Order,Supply Raw Materials,Abastecimento de Matérias-primas
apps/erpnext/erpnext/hr/doctype/salary_structure/salary_structure.py,Structures have been assigned successfully,As estruturas foram atribuídas com sucesso
apps/erpnext/erpnext/accounts/utils.py,{0} {1} not in any active Fiscal Year.,{0} {1} não está em nenhum ano fiscal ativo.
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Compensatory Off,Saída Compensatória
,Delay Days,Dias de Atraso
,Bank Clearance Summary,Resumo da Liquidação Bancária
apps/erpnext/erpnext/public/js/pos/pos.html,Customers in Queue,Clientes na Fila
DocType: Item,Show in Website (Variant),Mostar no Site (variante)
apps/erpnext/erpnext/config/retail.py,Retail Operations,Operações de Varejo
DocType: Job Card,Time Logs,Registros de Tempo
apps/erpnext/erpnext/config/settings.py,Setting up Email,Configurando Email
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.js,Row {0}:Start Date must be before End Date,Linha {0}: Data de início deve ser anterior a data de término
DocType: Payment Reconciliation,Maximum Invoice Amount,Valor Máximo da Fatura
apps/erpnext/erpnext/setup/default_success_action.py,{0} has been submitted successfully,{0} foi submetido com sucesso
DocType: Salary Slip,Earning & Deduction,Ganho &amp; Dedução
apps/erpnext/erpnext/config/buying.py,Default settings for buying transactions.,As configurações padrão para a compra de transações.
DocType: Sales Invoice Item,Delivered By Supplier,Proferido por Fornecedor
DocType: Purchase Receipt,Add / Edit Taxes and Charges,Adicionar / Editar Impostos e Encargos
apps/erpnext/erpnext/stock/get_item_details.py,Price List Currency not selected,Lista de Preço Moeda não selecionado
apps/erpnext/erpnext/stock/doctype/batch/batch.js,To Warehouse,Para o Armazén
DocType: Sales Invoice,In Words will be visible once you save the Sales Invoice.,Por extenso será visível quando você salvar a Fatura de Venda.
apps/erpnext/erpnext/controllers/sales_and_purchase_return.py,Posting timestamp must be after {0},Postando timestamp deve ser posterior a {0}
apps/erpnext/erpnext/accounts/doctype/account/account.py,Account {0}: Parent account {1} does not exist,Conta {0}: A Conta Superior {1} não existe
apps/erpnext/erpnext/public/js/hub/marketplace.js,Register,Registro
DocType: Sales Invoice Timesheet,Sales Invoice Timesheet,Registro de Tempo da Fatura de Venda
apps/erpnext/erpnext/accounts/doctype/payment_request/payment_request.py,"If you have any questions, please get back to us.","Se você tem alguma pergunta, por favor nos contate."
DocType: Purchase Order Item Supplied,Supplied Qty,Qtde fornecida
DocType: Journal Entry,Accounting Entries,Lançamentos contábeis
apps/erpnext/erpnext/setup/doctype/authorization_control/authorization_control.py,Can be approved by {0},Pode ser aprovado pelo {0}
DocType: BOM Explosion Item,BOM Explosion Item,Item da Explosão da LDM
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Posting date and posting time is mandatory,Data e horário da postagem são obrigatórios
apps/erpnext/erpnext/templates/includes/cart/cart_dropdown.html,Checkout,Finalizar Compra
DocType: Account,Parent Account,Conta Superior
DocType: Stock Entry,Customer or Supplier Details,Detalhes do Cliente ou Fornecedor
DocType: Restaurant Reservation,No of People,Número de pessoas
DocType: Task,Total Expense Claim (via Expense Claim),Reivindicação Despesa Total (via Despesa Claim)
DocType: Lead,Next Contact Date,Data do Próximo Contato
DocType: Salary Slip,net pay info,Informações de remuneração líquida
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py,You can not enter current voucher in 'Against Journal Entry' column,Você não pode lançar o comprovante atual na coluna 'Contra Entrada do Livro Diário'
apps/erpnext/erpnext/manufacturing/doctype/workstation/workstation.py,Workstation is closed on the following dates as per Holiday List: {0},"Workstation é fechado nas seguintes datas, conforme lista do feriado: {0}"
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Item {0} not found in 'Raw Materials Supplied' table in Purchase Order {1},"Item {0} não encontrado em 'matérias-primas fornecidas"" na tabela Pedido de Compra {1}"
DocType: Quotation Item,Against Doctype,Contra o Doctype
apps/erpnext/erpnext/stock/doctype/stock_reconciliation/stock_reconciliation.py,Please enter Expense Account,Por favor insira Conta Despesa
DocType: Fee Schedule,Student Category,Categoria do Aluno
apps/erpnext/erpnext/selling/doctype/installation_note/installation_note.py,Serial No {0} does not belong to Delivery Note {1},Serial Não {0} não pertence a entrega Nota {1}
DocType: C-Form,Total Invoiced Amount,Valor Total Faturado
apps/erpnext/erpnext/stock/doctype/landed_cost_voucher/landed_cost_voucher.js,"Charges will be distributed proportionately based on item qty or amount, as per your selection","Encargos serão distribuídos proporcionalmente com base na qtde de itens ou valor, conforme sua seleção"
DocType: Purchase Invoice Item,Rate (Company Currency),Preço (moeda da empresa)
DocType: Bin,Reserved Qty for Production,Qtde Reservada para Produção
apps/erpnext/erpnext/controllers/selling_controller.py,Row {0}: Qty is mandatory,Linha {0}: Qtde é obrigatória
DocType: Journal Entry Account,Party Balance,Saldo do Parceiro
DocType: Item Group,General Settings,Configurações Gerais
DocType: Journal Entry Account,Purchase Order,Pedido de Compra
apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py,Application period cannot be outside leave allocation period,Período de aplicação não pode estar fora do período de atribuição de licença
DocType: Purchase Taxes and Charges Template,"Standard tax template that can be applied to all Purchase Transactions. This template can contain list of tax heads and also other expense heads like ""Shipping"", ""Insurance"", ""Handling"" etc.

#### Note

The tax rate you define here will be the standard tax rate for all **Items**. If there are **Items** that have different rates, they must be added in the **Item Tax** table in the **Item** master.

#### Description of Columns

1. Calculation Type: 
    - This can be on **Net Total** (that is the sum of basic amount).
    - **On Previous Row Total / Amount** (for cumulative taxes or charges). If you select this option, the tax will be applied as a percentage of the previous row (in the tax table) amount or total.
    - **Actual** (as mentioned).
2. Account Head: The Account ledger under which this tax will be booked
3. Cost Center: If the tax / charge is an income (like shipping) or expense it needs to be booked against a Cost Center.
4. Description: Description of the tax (that will be printed in invoices / quotes).
5. Rate: Tax rate.
6. Amount: Tax amount.
7. Total: Cumulative total to this point.
8. Enter Row: If based on ""Previous Row Total"" you can select the row number which will be taken as a base for this calculation (default is the previous row).
9. Consider Tax or Charge for: In this section you can specify if the tax / charge is only for valuation (not a part of total) or only for total (does not add value to the item) or for both.
10. Add or Deduct: Whether you want to add or deduct the tax.","Template fiscal padrão que pode ser aplicado a todas as operações de compra. Este modelo pode conter a lista de cabeças de impostos e também outros chefes de despesas como ""Frete"", ""Seguro"", ""Manutenção"" etc. 

 #### Nota 

 A taxa de imposto que você definir aqui será a taxa normal do IVA para todos os itens ** **. Se houver itens ** ** que têm taxas diferentes, eles devem ser adicionados no ** Imposto item ** tabela no item ** ** mestre.

 #### Descrição das Colunas 

 1. Tipo de Cálculo: 
 - Isto pode ser em ** Total Líquida ** (que é a soma da quantidade de base).
 - ** Na linha anterior Total / Valor ** (para os impostos cumulativos ou encargos). Se você selecionar essa opção, o imposto será aplicado como uma percentagem da linha anterior (na tabela de impostos) ou montante total.
 - ** ** Real (como indicado).
 2. Chefe da conta: A contabilidade conta em que este imposto será reservado 
 3. Centro de Custo: Se o imposto / taxa é uma renda (como o transporte) ou despesa que precisa ser reservado contra um centro de custo.
 4. Descrição: Descrição do imposto (que será impresso em facturas / aspas).
 5. Classificação: Taxa de imposto.
 6. Valor: Valor das taxas.
 7. Total: Total acumulado até este ponto.
 8. Digite Row: Se baseado em ""Anterior Row Total"", você pode selecionar o número da linha que será tomado como base para este cálculo (o padrão é a linha anterior).
 9. Considere imposto ou encargo para: Nesta seção, você pode especificar se o imposto / taxa é apenas para avaliação (não uma parte do total) ou apenas para total (não agrega valor ao item) ou para ambos.
 10. Adicionar ou deduzir: Se você quer adicionar ou deduzir o imposto."
DocType: Sales Invoice,Total Commission,Total da Comissão
apps/erpnext/erpnext/stock/doctype/stock_reconciliation/stock_reconciliation.py,Negative Valuation Rate is not allowed,Taxa de Avaliação negativa não é permitida
,Consolidated Financial Statement,Relatório Financeiro Consolidado
apps/erpnext/erpnext/education/report/assessment_plan_status/assessment_plan_status.py,Remaining,Remanescente
apps/erpnext/erpnext/crm/doctype/opportunity/opportunity.py,"Cannot declare as lost, because Quotation has been made.","Não se pode declarar como perdido , porque foi realizado um Orçamento."
apps/erpnext/erpnext/public/js/controllers/transaction.js,Please set recurring after saving,"Por favor, defina recorrentes depois de salvar"
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,Boms,LDMs
apps/erpnext/erpnext/stock/report/itemwise_recommended_reorder_level/itemwise_recommended_reorder_level.py,Avg Daily Outgoing,Média Diária de Saída
DocType: Job Card,Requested Qty,Qtde Solicitada
apps/erpnext/erpnext/projects/doctype/project/project_dashboard.py,This is based on the Time Sheets created against this project,Isto é baseado nos Registros de Tempo relacionados a este Projeto
DocType: Sales Invoice Item,Sales Order Item,Item do Pedido de Venda
DocType: Shipping Rule Condition,To Value,Para o Valor
DocType: Employee,Health Details,Detalhes sobre a Saúde
DocType: Accounts Settings,"Accounting entry frozen up to this date, nobody can do / modify entry except role specified below.","Registros contábeis congelados até a presente data, ninguém pode criar/modificar registros com exceção do perfil especificado abaixo."
apps/erpnext/erpnext/hr/doctype/expense_claim/expense_claim.py,Total advance amount cannot be greater than total sanctioned amount,O montante do adiantamento total não pode ser maior do que o montante liberado total
,Payment Period Based On Invoice Date,Prazo Médio de Pagamento Baseado na Emissão da Nota
apps/erpnext/erpnext/accounts/report/purchase_register/purchase_register.py,Total Tax,Total de Impostos
DocType: Delivery Note,Return Against Delivery Note,Devolução contra Guia de Remessa
apps/erpnext/erpnext/accounts/utils.py,Payment Entries {0} are un-linked,Os Registos de Pagamento {0} não estão relacionados
apps/erpnext/erpnext/stock/doctype/delivery_note/delivery_note_list.js,Cannot create a Delivery Trip from Draft documents.,Você não pode criar uma Viagem de Entrega para documentos em rascunho.
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,BOM {0} does not belong to Item {1},A LDM {0} não pertencem ao Item {1}
DocType: Employee Benefit Application,Employee Benefit Application,Aplicação de Benefício ao Colaborador
apps/erpnext/erpnext/assets/doctype/asset/depreciation.py,Please set Depreciation related Accounts in Asset Category {0} or Company {1},"Por favor, defina as contas relacionadas com depreciação de ativos em Categoria {0} ou Empresa {1}"
apps/erpnext/erpnext/hr/report/vehicle_expenses/vehicle_expenses.py,Service Expense,Despesa com Manutenção de Veículos
apps/erpnext/erpnext/hr/doctype/employee_promotion/employee_promotion.py,Cannot promote Employee with status Left,Não é possível promover colaboradores com status inativo
apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py,Serial No {0} quantity {1} cannot be a fraction,Serial Não {0} {1} quantidade não pode ser uma fração
apps/erpnext/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py,Stock balance in Batch {0} will become negative {1} for Item {2} at Warehouse {3},Da balança em Batch {0} se tornará negativo {1} para item {2} no Armazém {3}
apps/erpnext/erpnext/stock/report/stock_balance/stock_balance.py,Reorder Qty,Qtde para Reposição
apps/erpnext/erpnext/stock/reorder_item.py,Auto Material Requests Generated,Requisições de Material Geradas Automaticamente
DocType: Purchase Order,To Bill,Para Faturar
apps/erpnext/erpnext/hr/doctype/holiday_list/holiday_list.py,Please select weekly off day,Por favor selecione dia de folga semanal
apps/erpnext/erpnext/manufacturing/doctype/production_plan/production_plan.py,Please select BOM for Item in Row {0},"Por favor, selecione LDM para o Item na linha {0}"
DocType: Sales Invoice Item,Qty as per Stock UOM,Qtde por UDM do Estoque
apps/erpnext/erpnext/accounts/doctype/cost_center/cost_center.py,Cannot convert Cost Center to ledger as it has child nodes,"Não é possível converter Centro de Custo de contabilidade , uma vez que tem nós filhos"
apps/erpnext/erpnext/crm/report/campaign_efficiency/campaign_efficiency.py,Opp/Lead %,Oportunidade / Lead %
apps/erpnext/erpnext/accounts/report/general_ledger/general_ledger.py,Account {0} does not exists,Conta {0} não existe
DocType: Purchase Invoice,Write Off Amount (Company Currency),Valor abatido (moeda da empresa)
apps/erpnext/erpnext/config/accounting.py,Match Payments with Invoices,Conciliação de Pagamentos
DocType: Opportunity,Contact Mobile No,Celular do Contato
DocType: Company,Monthly Sales Target,Meta de Vendas Mensais
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Gain/Loss on Asset Disposal,Ganho/Perda no Descarte de Ativo
apps/erpnext/erpnext/accounts/doctype/account/account.py,Account {0}: Parent account {1} can not be a ledger,Conta {0}: A Conta Superior {1} não pode ser um livro-razão
DocType: Driver,Cellphone Number,Número do celular
DocType: Cheque Print Template,Cheque Print Template,Template para Impressão de Cheques
apps/erpnext/erpnext/controllers/accounts_controller.py,Row #{0}: Asset {1} must be submitted,Linha # {0}: Ativo {1} deve ser apresentado
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Purpose must be one of {0},Objetivo deve ser um dos {0}
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,Sales Order {0} is not submitted,Pedido de Venda {0} não foi enviado
DocType: Authorization Rule,Applicable To (Role),Aplicável Para (Função)
DocType: Item,Supply Raw Materials for Purchase,Abastecimento de Matérias-primas para a Compra
apps/erpnext/erpnext/selling/page/sales_funnel/sales_funnel.js,Sales Pipeline,Pipeline de Vendas
apps/erpnext/erpnext/education/doctype/student_group/student_group.py,Cannot enroll more than {0} students for this student group.,Não é possível inscrever mais de {0} alunos neste grupo de alunos.
apps/erpnext/erpnext/buying/doctype/purchase_order/purchase_order_dashboard.py,Sub-contracting,Subcontratação
DocType: Purchase Invoice Item,PR Detail,Detalhe PR
apps/erpnext/erpnext/projects/doctype/task/task.py,'Expected Start Date' can not be greater than 'Expected End Date','Data de Início Esperada' não pode ser maior que 'Data Final Esperada'
DocType: Expense Claim,Vehicle Log,Log do Veículo
apps/erpnext/erpnext/hr/doctype/employee_transfer/employee_transfer.py,Cannot transfer Employee with status Left,Não é possível transferir o colaborador com status inativo
DocType: SMS Log,Requested Numbers,Números solicitadas
DocType: Stock Ledger Entry,Stock Value Difference,Diferença de valor do estoque
DocType: Student Sibling,Student ID,ID do Aluno
DocType: Journal Entry,Excise Entry,Lançamento de Impostos
apps/erpnext/erpnext/public/js/event.js,Add Employees,Adicionar Colaboradores
apps/erpnext/erpnext/config/stock.py,Stock Reports,Relatórios de Estoque
,Item-wise Sales History,Histórico de Vendas por Item
apps/erpnext/erpnext/stock/doctype/item/item.py,Item {0} is not a stock Item,Item {0} não é um item de estoque
apps/erpnext/erpnext/hr/utils.py,Employee {0} of grade {1} have no default leave policy,Colaborador {0} da classe {1} não tem política de licença padrão
apps/erpnext/erpnext/config/support.py,Support Analytics,Análise de Pós-Vendas
