apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Source of Funds (Liabilities),අරමුදල් ප්රභවය (වගකීම්)
DocType: Payroll Period,Taxable Salary Slabs,බදු සහන පඩිනඩි
DocType: Support Settings,Support Settings,සහාය සැකසුම්
apps/erpnext/erpnext/manufacturing/doctype/work_order/work_order.js,Please enter Production Item first,කරුණාකර නිෂ්පාදන අයිතමය ප්රථමයෙන් ඇතුල් කරන්න
DocType: Quiz,Grading Basis,ශ්රේණිගත කිරීමේ පදනම
DocType: Stock Entry Detail,Basic Amount,මුලික මුදල
DocType: Journal Entry,Pay To / Recd From,වෙත ආපසු / ආපසු ගෙවන්න
DocType: BOM,Scrap Material Cost,ද්රව්යමය වියදම
DocType: Material Request Item,Received Quantity,ලැබුණු ප්රමාණය
,Sales Person-wise Transaction Summary,විකුණුම් පුද්ගල-බුද්ධිමය සාරාංශය
DocType: Work Order,Actual Operating Cost,තථ්ය මෙහෙයුම් පිරිවැය
apps/erpnext/erpnext/selling/doctype/pos_closing_voucher/closing_voucher_details.html,Mode of Payments,ගෙවීමේ ක්රමය
DocType: Stock Entry,Send to Subcontractor,උප කොන්ත්රාත්කරු වෙත යවන්න
DocType: Purchase Invoice,Select Shipping Address,නැව්ගත කිරීමේ ලිපිනය තෝරන්න
DocType: Student,AB-,AB-
apps/erpnext/erpnext/projects/doctype/project/project.py,Project Summary for {0},{0} සඳහා ව්යාපෘති සාරාංශය
apps/erpnext/erpnext/regional/india/bank_remittance.py,"{0} is mandatory for generating remittance payments, set the field and try again","මුදල් ගෙවීම් ගෙවීම සඳහා {0} අනිවාර්ය වේ, ක්ෂේත්රය සකසා නැවත උත්සාහ කරන්න"
apps/erpnext/erpnext/public/js/hub/marketplace.js,Some emails are invalid,සමහර ඊමේල් වලංගු නැත
DocType: Asset,Calculate Depreciation,ක්ෂය ගණනය කිරීම
DocType: Academic Term,Term Name,කාලීන නම
DocType: Question,Question,ප්රශ්නය
DocType: Employee Tax Exemption Declaration Category,Exemption Sub Category,ඉවත් කිරීමේ උප කාණ්ඩය
apps/erpnext/erpnext/www/all-products/item_row.html,More Details,වැඩිපුර විස්තර
DocType: Salary Component,Earning,උපයන්න
DocType: Restaurant Order Entry,Click Enter To Add,එකතු කිරීමට Enter ක්ලික් කරන්න
DocType: Employee Group,Employee Group,සේවක සමූහය
DocType: Currency Exchange,Specify Exchange Rate to convert one currency into another,එක් ව්යවහාර මුදල් බවට පරිවර්තනය කිරීම සඳහා විනිමය අනුපාත නියම කරන්න
apps/erpnext/erpnext/accounts/report/accounts_payable/accounts_payable.js,Ageing Range 4,වැඩිහිටි පරාසය 4
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,Warehouse required for stock Item {0},කොටස් සඳහා අවශ්ය ගබඩාව {0}
apps/erpnext/erpnext/buying/doctype/supplier_scorecard_period/supplier_scorecard_period.py,Could not solve criteria score function for {0}. Make sure the formula is valid.,{0} සඳහා නිර්ණායක ලකුණු කාර්යය විසදිය නොහැකි විය. සූත්රය වලංගු වේ.
DocType: Bank Reconciliation,Include Reconciled Entries,පිළීබඳ සටහන් ඇතුලත් කරන්න
DocType: Purchase Invoice Item,Allow Zero Valuation Rate,Zero තක්සේරු අනුපාතිකයට ඉඩ දෙන්න
apps/erpnext/erpnext/templates/includes/product_list.js,Nothing more to show.,පෙන්වීමට තවත් කිසිවක් නැත.
apps/erpnext/erpnext/controllers/buying_controller.py,"Tax Category has been changed to ""Total"" because all the Items are non-stock items",බදු වර්ග සියල්ල &quot;එකතුව&quot; දක්වා වෙනස් කර ඇත. සියලුම අයිතමයන් කොටස් නොවන භාණ්ඩ
DocType: Salary Detail,Tax on flexible benefit,නම්යශීලී ප්රතිලාභ මත බදු
apps/erpnext/erpnext/projects/doctype/project/project_dashboard.py,This is based on the Time Sheets created against this project,මෙම ව්යාපෘතියට එරෙහිව නිර්මාණය කරන ලද කාල පරාසයන් පදනම්ව ඇත
apps/erpnext/erpnext/stock/report/item_price_stock/item_price_stock.py,Buying Rate,මිලදී ගැනීමේ අනුපාතිකය
DocType: Water Analysis,Type of Sample,සාම්පල වර්ගය
DocType: Budget,Budget Accounts,අයවැය ගිණුම්
apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py,Serial No {0} quantity {1} cannot be a fraction,අනු අංකය අංක {0} ප්රමාණය {1} අර්ධයක් විය නොහැක
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Stock In Hand,තොගය අතට
DocType: Workstation,Wages,වැටුප්
DocType: Invoice Discounting,Accounts Receivable Unpaid Account,ලැබිය යුතු ගෙවීම් නොගෙවූ ගිණුම
DocType: GST Account,SGST Account,SGST ගිණුම
apps/erpnext/erpnext/hr/doctype/compensatory_leave_request/compensatory_leave_request.py,Half Day Date should be in between Work From Date and Work End Date,අර්ධ දින දිනය දිනය හා වැඩ අවසන් දිනය අතර වැඩ අතර විය යුතුය
DocType: Employee Boarding Activity,Applicable in the case of Employee Onboarding,සේවක සේවයේ යෙදීම සම්බන්ධයෙන් අදාළ වේ
apps/erpnext/erpnext/controllers/buying_controller.py,Specified BOM {0} does not exist for Item {1},විශේෂිත BOM {0} අයිතම සඳහා {1}
apps/erpnext/erpnext/config/accounting.py,Company (not Customer or Supplier) master.,සමාගම (පාරිභෝගික හෝ සැපයුම්කරු නොවේ).
DocType: Shopify Settings,Sales Invoice Series,විකුණුම් ඉන්වොයිසි මාලාව
apps/erpnext/erpnext/assets/doctype/asset/asset.py,Asset Movement record {0} created,වත්කම් ව්යාපාර වාර්තාව {0} නිර්මාණය
DocType: Lab Prescription,Test Created,ටෙස්ට් නිර්මාණය
DocType: Academic Term,Term Start Date,කාලීන ආරම්භක දිනය
apps/erpnext/erpnext/healthcare/doctype/patient_appointment/patient_appointment.py,Appointment {0} and Sales Invoice {1} cancelled,පත්වීම් {0} සහ විකුණුම් ඉන්වොයිසිය {1} අවලංගු වේ
DocType: Purchase Receipt,Vehicle Number,වාහන අංකය
apps/erpnext/erpnext/templates/includes/footer/footer_extension.html,Your email address...,ඔයාගේ ඊතැපැල් ලිපිනය...
apps/erpnext/erpnext/accounts/report/trial_balance/trial_balance.js,Include Default Book Entries,ප්රකෘති පොත් ඇතුළත් කරන්න
DocType: Activity Cost,Activity Type,ක්රියාකාරකම් වර්ගය
DocType: Purchase Invoice,Get Advances Paid,අත්තිකාරම් ලබා ගැනීම
DocType: Company,Gain/Loss Account on Asset Disposal,වත්කම් බැහැර කිරීම පිළිබඳ ලාභ / පාඩුව
DocType: GL Entry,Voucher No,වවුචර් අංකය
DocType: Item,Reorder level based on Warehouse,ගබඩාව පදනම් කරගෙන ප්රතිස්ථාපනය කරන්න
apps/erpnext/erpnext/manufacturing/doctype/work_order/work_order.py,"Stopped Work Order cannot be cancelled, Unstop it first to cancel",නව වැඩ පිළිවෙළ නවතා දැමිය නොහැක
apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py,{0} Serial Numbers required for Item {1}. You have provided {2}.,{0} අයිතමය සඳහා අවශ්ය වන අනුක්රමික අංකයන් {1}. ඔබ සපයා ඇත්තේ {2}.
DocType: Customer,Customer Primary Contact,පාරිභෝගික ප්රාථමික ඇමතුම්
DocType: Purchase Order Item Supplied,BOM Detail No,ෙබෝම්බ දුරකථන අංක
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Cash In Hand,මුදල් අතේ
apps/erpnext/erpnext/hr/doctype/holiday_list/holiday_list.py,The holiday on {0} is not between From Date and To Date,{0} මත නිවාඩුවක් සිට දිනය හා දිනය දක්වා නොවේ
apps/erpnext/erpnext/crm/doctype/opportunity/opportunity.py,Lead must be set if Opportunity is made from Lead,ඔපෙට්ජන්ට් ඊයම්වලින් සාදා ඇත්දැයි තීරණය කළ යුතුය
apps/erpnext/erpnext/accounts/doctype/account/account.py,Account with existing transaction can not be converted to group.,පවත්නා ගනුදෙනුව සහිත ගිණුම සමූහයට පරිවර්තනය කළ නොහැක.
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,Timesheet {0} is already completed or cancelled,පත්රිකාව {0} දැනටමත් අවසන් කර හෝ අවලංගු කර ඇත
DocType: Terms and Conditions,"Standard Terms and Conditions that can be added to Sales and Purchases.

Examples:

1. Validity of the offer.
1. Payment Terms (In Advance, On Credit, part advance etc).
1. What is extra (or payable by the Customer).
1. Safety / usage warning.
1. Warranty if any.
1. Returns Policy.
1. Terms of shipping, if applicable.
1. Ways of addressing disputes, indemnity, liability, etc.
1. Address and Contact of your Company.","විකුණුම් හා මිලදී ගැනීම් වලට එකතු කළ හැකි සම්මත නියමයන් සහ කොන්දේසි. උදාහරණ: 1. ඉදිරිපත් කළ යුතු වලංගුභාවය. 1. ගෙවීම් නියමයන් (අත්තිකාරම්, ණය, අර්ධ අත්තිකාරම් ආදිය). 1. අතිරේකව (හෝ ගණුදෙනුකරු විසින් ගෙවිය යුතුය). 1. ආරක්ෂාව / භාවිතය පිළිබඳ අනතුරු ඇඟවීම. 1. කිසියම් වගකීමක් තිබේ නම්. 1. ප්රතිලාභ ප්රතිපත්තිය. 1. අදාළ වන පරිදි නැව්ගත කිරීමේ කොන්දේසි. 1. ආරවුල්, වන්දි, වගකීම් ආදිය අමතන්න. 1. ඔබේ සමාගමෙහි ලිපිනය සහ සම්බන්ධතාවය."
apps/erpnext/erpnext/patches/v11_0/add_default_email_template_for_leave.py,Leave Status Notification,තත්ත්ව දැනුම්දීම
DocType: Designation Skill,Designation Skill,තනතුර දක්ෂතාව
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,Quantity required for Item {0} in row {1},අයිතමයට {0} අයිතමය සඳහා අවශ්ය ප්රමාණය {1}
apps/erpnext/erpnext/accounts/report/general_ledger/general_ledger.py,"To filter based on Party, select Party Type first","පක්ෂයට පදනම්ව පෙරහන් පෙරහන් කරන්න, පළමුවෙන් පක්ෂ වර්ගය තෝරන්න"
apps/erpnext/erpnext/hr/doctype/leave_encashment/leave_encashment.py,No Salary Structure assigned for Employee {0} on given date {1},කිසියම් දිනක {0} සේවයේ යෙදෙන සේවකයාට වැටුප් ගෙවීමක් නොමැත {1}
DocType: Prescription Duration,Number,ගණන
DocType: Student Group Creation Tool,Separate course based Group for every Batch,සෑම කණ්ඩායමක් සඳහාම වෙන් වූ පාඨමාලා සමූහයක්
DocType: Healthcare Settings,Require Lab Test Approval,පරීක්ෂණය සඳහා අනුමැතිය අවශ්ය වේ
DocType: Bank Reconciliation,Update Clearance Date,නිෂ්කාශන දිනය යාවත්කාලීන කරන්න
DocType: Chart of Accounts Importer,Import Chart of Accounts from a csv file,CSV ගොනුවෙන් ගිණුම් ආයාත කරන්න
apps/erpnext/erpnext/erpnext_integrations/doctype/shopify_settings/shopify_settings.py,"Support for public app is deprecated. Please setup private app, for more details refer user manual",පොදු යෙදුම සඳහා සහාය නොදක්වයි. වැඩි විස්තර සඳහා පරිශීලක අත්පොත සඳහා කරුණාකර පෞද්ගලික යෙදුම සකසන්න
DocType: Contract,Signed,අත්සන්
DocType: Purchase Invoice,Terms and Conditions1,නියමයන් සහ කොන්දේසි 1
apps/erpnext/erpnext/hr/doctype/department_approver/department_approver.py,Please select Employee Record first.,කරුණාකර පළමුව සේවක වාර්තාව තෝරන්න.
apps/erpnext/erpnext/hr/doctype/hr_settings/hr_settings.py,Password policy for Salary Slips is not set,වැටුප් ස්ලිප් සඳහා මුරපද ප්රතිපත්තිය සකස් කර නැත
DocType: Assessment Result Tool,Result HTML,ප්රතිඵල HTML
DocType: Agriculture Task,Ignore holidays,නිවාඩු නොසලකා හරින්න
DocType: Linked Soil Texture,Linked Soil Texture,සම්බන්ධිත පස් ආකෘතිය
apps/erpnext/erpnext/hr/doctype/vehicle/vehicle_dashboard.py,This is based on logs against this Vehicle. See timeline below for details,මෙය මෙම වාහනයට එරෙහි ලොග් මත පදනම් වේ. විස්තර සඳහා පහත කාල රේඛා බලන්න
DocType: Payment Entry,ACC-PAY-.YYYY.-,ACC-PAY-.YYYY.-
DocType: Employee,Emergency Contact,හදිසි ඇමතුම්
DocType: QuickBooks Migrator,Authorization URL,අවසරය URL
DocType: Attendance,On Leave,නිවාඩු
DocType: Item,Show a slideshow at the top of the page,පිටුවෙහි ඉහළට විනිවිදක දැක්ම පෙන්වන්න
DocType: Cheque Print Template,Payer Settings,ගෙවුම්කරු සැකසුම්
apps/erpnext/erpnext/shopping_cart/doctype/shopping_cart_settings/shopping_cart_settings.py,Set Tax Rule for shopping cart,සාප්පු කරත්ත සඳහා බදු නීතිය සකස් කරන්න
apps/erpnext/erpnext/stock/report/item_variant_details/item_variant_details.py,In Production,නිෂ්පාදනය තුල
DocType: Payment Entry,Payment References,ගෙවීම් පරිශීලන
DocType: Fee Validity,Valid Till,වලංගු ටී
apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py,{0}: From {0} of type {1},{0}: {0} වර්ගය {1}
DocType: Request for Quotation Item,Project Name,ව්යාපෘතියේ නම
DocType: Purchase Invoice Item,Stock Qty,කොටස් ප්රමාණය
apps/erpnext/erpnext/selling/doctype/product_bundle/product_bundle.py,Child Item should not be a Product Bundle. Please remove item `{0}` and save,ළමා අයිතමය නිෂ්පාදන බණ්ඩලය නොවිය යුතුය. කරුණාකර `{0} &#39;අයිතමය ඉවත් කර සුරකින්න
DocType: Support Search Source,Response Result Key Path,ප්රතිචාර ප්රතිඵල ප්රතිඵල මාර්ගය
DocType: Travel Request,Fully Sponsored,පූර්ණ අනුග්රහය
apps/erpnext/erpnext/healthcare/doctype/healthcare_service_unit_type/healthcare_service_unit_type.py,Not permitted. Please disable the Service Unit Type,අවසර නැත. කරුණාකර සේවා ඒකක වර්ගය අක්රීය කරන්න
DocType: POS Profile,Offline POS Settings,මාර්ගගත POS සැකසුම්
DocType: Supplier Scorecard Period,Calculations,ගණනය කිරීම්
DocType: Production Plan,Material Requested,අවශ්ය ද්රව්යය
DocType: Payment Reconciliation Payment,Reference Row,යොමු අංක පේ
DocType: Leave Policy Detail,Annual Allocation,වාර්ෂික ප්රතිපාදන
DocType: Buying Settings,Subcontract,උප කොන්ත්රාත්තුව
apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.js,Valuation type charges can not marked as Inclusive,තක්සේරු ගාස්තු ගාස්තු ඇතුළත් කළ නොහැක
apps/erpnext/erpnext/accounts/doctype/account/account.py,Account {0}: Parent account {1} does not belong to company: {2},ගිණුම {0}: දෙමාපියන්ගේ ගිණුම {1} සමාගමට අයත් නොවේ: {2}
apps/erpnext/erpnext/setup/setup_wizard/setup_wizard.py,Failed to login,ලොගින් වීම අසාර්ථක විය
apps/erpnext/erpnext/config/buying.py,Items and Pricing,අයිතම සහ මිලකරණය
DocType: Payment Terms Template,Payment Terms Template,ගෙවීමේ නියමයන් සැකිල්ල
DocType: Employee,Previous Work Experience,පූර්ව වැඩ පළපුරුද්ද
DocType: Assessment Plan,Program,වැඩසටහන
DocType: Antibiotic,Healthcare,සෞඛ්ය සත්කාර
DocType: Complaint,Complaint,පැමිණිල්ලක්
DocType: Shipping Rule,Restrict to Countries,රටවල් වලට සීමා කිරීම
DocType: Hub Tracked Item,Item Manager,අයිතම කළමනාකරු
apps/erpnext/erpnext/accounts/doctype/period_closing_voucher/period_closing_voucher.py,Currency of the Closing Account must be {0},අවසාන ගිණුමේ මුදල = {0}
apps/erpnext/erpnext/accounts/doctype/opening_invoice_creation_tool/opening_invoice_creation_tool.py,Opening Invoice Item,ආරම්භක ඉන්වොයිසි අයිතමය
DocType: Work Order,Plan material for sub-assemblies,උපසම්බන්ධන සඳහා ද්රව්ය සැළසුම් කරන්න
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Hardware,දෘඩාංග
DocType: Budget,Action if Annual Budget Exceeded on MR,වාර්ෂික අයවැය සීමාව ඉක්මවා ගියහොත් ක්රියා කිරීම
DocType: Sales Invoice Advance,Advance Amount,අත්තිකාරම් මුදල
DocType: Delivery Note Item,Against Sales Invoice Item,විකුණුම් ඉන්වොයිසිය අයිතමයට එරෙහිව
DocType: Expense Claim,HR-EXP-.YYYY.-,HR-EXP-.YYY-
DocType: BOM Explosion Item,Include Item In Manufacturing,නිෂ්පාදනෙය්දී අයිතමය ඇතුලත් කරන්න
DocType: Item Reorder,Check in (group),පරීක්ෂා කරන්න (කණ්ඩායම්)
DocType: Global Defaults,Do not show any symbol like $ etc next to currencies.,මුදල් වැනි රටවල් වලට සමාන සංකේතයක් නොපෙන්වන්න.
DocType: Additional Salary,Salary Component Type,වැටුප් සංරචක වර්ගය
apps/erpnext/erpnext/accounts/doctype/share_transfer/share_transfer.py,The shareholder does not belong to this company,කොටස් කරුවෙකු මෙම සමාගමට අයිති නැත
DocType: Payment Term,Day(s) after the end of the invoice month,ඉන්වොයිස් මාසය අවසන් වීමෙන් පසු දිනය
apps/erpnext/erpnext/regional/report/eway_bill/eway_bill.py,Vehicle Type,වාහන වර්ගය
DocType: Antibiotic,Healthcare Administrator,සෞඛ්ය ආරක්ෂණ පරිපාලක
DocType: Tax Withholding Rate,Single Transaction Threshold,තනි ගනුදෙනු කිරීමේ සීමාව
apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Broadcasting,විකාශනය
DocType: Support Search Source,Post Title Key,තැපැල් හිමිකම් යතුර
DocType: Customer,Customer Primary Address,පාරිභෝගික ප්රාථමික ලිපිනය
apps/erpnext/erpnext/public/js/utils/serial_no_batch_selector.js,Please select batches for batched item ,කරුණාකර ඇති අයිතමය සඳහා කරුණාකර තෝරන්න
DocType: Pricing Rule,Min Qty,මිනිට්
DocType: Payment Entry,Payment Deductions or Loss,ගෙවීම් අඩු කිරීම් හෝ පාඩුව
DocType: Purchase Taxes and Charges,On Item Quantity,අයිතමයේ ප්රමාණය
apps/erpnext/erpnext/config/manufacturing.py,Replace BOM and update latest price in all BOMs,BOM ආකෘතීන් වෙනුවට BOM ආදේශ කරන්න
apps/erpnext/erpnext/accounts/doctype/subscription/subscription.py,Both Trial Period Start Date and Trial Period End Date must be set,Trial Period ආරම්භක දිනය සහ පරීක්ෂණ කාලය අවසන් දිනය නියම කළ යුතුය
apps/erpnext/erpnext/templates/pages/projects.html,No time sheets,කිසිදු වේලාවක් නොමැත
DocType: Bank Statement Settings,Statement Header Mapping,ප්රකාශය ශීර්ෂ සිතියම්කරණය
apps/erpnext/erpnext/hr/doctype/employee_attendance_tool/employee_attendance_tool.js,Mark Half Day,මාර්ක් අර්ධ දින
DocType: Stock Entry,Material Transfer for Manufacture,නිෂ්පාදනය සඳහා ද්රව්ය හුවමාරුව
DocType: Supplier,Block Supplier,බ්ලොක් සැපයුම්කරු
apps/erpnext/erpnext/erpnext_integrations/doctype/woocommerce_settings/woocommerce_settings.py,Please enter Woocommerce Server URL,කරුණාකර Woocommerce සේවාදායකයේ URL එක ඇතුලත් කරන්න
apps/erpnext/erpnext/regional/report/eway_bill/eway_bill.py,From Place,පෙදෙස සිට
apps/erpnext/erpnext/stock/doctype/delivery_trip/delivery_trip.py,No contacts with email IDs found.,ඊමේල් හැඳුනුම් පත් සමඟ සම්බන්දතා නොමැත.
DocType: Clinical Procedure,Consumption Invoiced,පරිභෝජනය ඉන්වොයිස්
DocType: Bin,Requested Quantity,ඉල්ලූ ප්රමාණය
DocType: Student,Exit,පිටවීම
DocType: Delivery Stop,Dispatch Information,අපනයන තොරතුරු
DocType: BOM Scrap Item,Basic Amount (Company Currency),මුලික මුදල (සමාගම් ව්යවහාර මුදල්)
DocType: Selling Settings,Selling Settings,සැකසීම් විකිණීම
apps/erpnext/erpnext/education/doctype/question/question.py,A question must have more than one options,ප්රශ්නයක් එක් විකල්පයකට වඩා වැඩි විය යුතුය
apps/erpnext/erpnext/hr/doctype/salary_slip/salary_slip.py,Please set the Date Of Joining for employee {0},කරුණාකර සේවකයා සේවයට බැඳෙන දිනය සකස් කරන්න {0}
apps/erpnext/erpnext/public/js/hub/components/profile_dialog.js,About your company,ඔබේ සමාගම ගැන
apps/erpnext/erpnext/accounts/report/trial_balance/trial_balance.py,Fiscal Year {0} does not exist,මූල්ය වර්ෂය {0} නොපවති
DocType: Attendance,Leave Application,අයදුම් කරන්න
apps/erpnext/erpnext/assets/doctype/asset_maintenance/asset_maintenance.js,Maintenance Log,නඩත්තු ලොග්
apps/erpnext/erpnext/utilities/transaction_base.py,Invalid Posting Time,වලංගු නොවන තැපැල් කිරීම
apps/erpnext/erpnext/selling/page/point_of_sale/point_of_sale.js,Discount,වට්ටම්
DocType: Sales Invoice,Redeem Loyalty Points,මුදා හරින ලෙන්ගතු ලක්ෂ්ය
DocType: Shopping Cart Settings,Quotation Series,මිල ගණන්
DocType: Guardian,Occupation,රැකියාව
DocType: Item,Opening Stock,ආරම්භක තොගය
DocType: Supplier Scorecard,Supplier Score,සැපයුම් ලකුණු
DocType: POS Profile,Only show Items from these Item Groups,මෙම අයිතම කාණ්ඩ වලින් පමණක් පෙන්වයි
DocType: Job Card Time Log,Time In Mins,කාලය තුළ මිනුම්
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,Item {0} does not exist in the system or has expired,අයිතමයේ {0} පද්ධතියේ නොපවතී හෝ කල් ඉකුත් වී ඇත
DocType: Pricing Rule,Price Discount Scheme,මිල වට්ටම් ක්රමය
DocType: Vital Signs,Hyper,හයිපර්
apps/erpnext/erpnext/public/js/setup_wizard.js,What does it do?,එය කරන්නේ කුමක්ද?
,Sales Invoice Trends,විකුණුම් ඉන්වොයිස් නැඹුරුතා
DocType: Bank Reconciliation,Payment Entries,ගෙවීම් සටහන්
DocType: Employee Education,Class / Percentage,පන්තිය / ප්රතිශතය
apps/erpnext/erpnext/accounts/doctype/pricing_rule/pricing_rule.js,Item Code &gt; Item Group &gt; Brand,අයිතම කේතය&gt; අයිතමය කාණ්ඩ&gt; වෙළඳ නාමය
,Electronic Invoice Register,විද්යුත් ඉන්වොයිස් ලියාපදිංචිය
DocType: Sales Invoice,Is Return (Credit Note),ප්රතිලාභ (ණය විස්තරය)
DocType: Lab Test Sample,Lab Test Sample,පරීක්ෂණ පරීක්ෂණ සාම්පල
DocType: Shopify Settings,status html,තත්වය html
DocType: Fiscal Year,"For e.g. 2012, 2012-13","උදා: 2012, 2012-13"
apps/erpnext/erpnext/setup/doctype/email_digest/email_digest.js,disabled user,ආබාධිත පරිශීලකයා
DocType: Amazon MWS Settings,ES,ES
DocType: Warehouse,Warehouse Type,ගබඩා වර්ගය
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.js,Quick Journal Entry,ක්ෂණික ජර්නල් ප්රවේශය
apps/erpnext/erpnext/stock/report/supplier_wise_sales_analytics/supplier_wise_sales_analytics.py,Consumed Amount,පරිභෝජනය කළ මුදල
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order.py,Already completed,දැනටමත් අවසන් ය
apps/erpnext/erpnext/accounts/report/delivered_items_to_be_billed/delivered_items_to_be_billed.py,Pending Amount,නැත්තම් මුදල
DocType: Supplier,Warn RFQs,RFQs අනතුරු ඇඟවීම
DocType: Lab Prescription,Lab Prescription,වෛද්ය නිර්දේශ කිරීම
apps/erpnext/erpnext/assets/doctype/asset/asset.py,Depreciation Row {0}: Next Depreciation Date cannot be before Available-for-use Date,ක්ෂයවීම් පේළි {0}: ඊළඟ ක්ෂය කිරීම දිනය සඳහා භාවිතා කළ හැකි දිනය
DocType: Certification Application,USD,USD
apps/erpnext/erpnext/assets/doctype/asset/depreciation.py,"Asset {0} cannot be scrapped, as it is already {1}",වත්කම {0} දැනටමත් {1} ඉවත් කර ගත නොහැක.
DocType: Delivery Trip,Departure Time,පිටත්වීමේ වේලාව
DocType: Donor,Donor Type,ඩොනෝර් වර්ගය
DocType: Company,Monthly Sales Target,මාසික විකුණුම් ඉලක්කය
DocType: Loyalty Point Entry Redemption,Redemption Date,මිදීමේ දිනය
apps/erpnext/erpnext/setup/doctype/authorization_rule/authorization_rule.py,Approving User cannot be same as user the rule is Applicable To,පරිශීලක අනුමත කිරීම පරිශීලකයෙකුට සමාන විය නොහැක
DocType: Fee Schedule Student Group,Fee Schedule Student Group,ගාස්තු කාලසටහන ශිෂ්ය කණ්ඩායම
apps/erpnext/erpnext/projects/report/billing_summary.py, From Date can not be greater than To Date,දිනය සිට දිනට වඩා වැඩි විය නොහැක
apps/erpnext/erpnext/public/js/queries.js,Please specify a {0},කරුණාකර {0}
apps/erpnext/erpnext/regional/report/eway_bill/eway_bill.py,To GSTIN,GSTIN සඳහා
apps/erpnext/erpnext/education/doctype/academic_term/academic_term.py,The Term End Date cannot be earlier than the Term Start Date. Please correct the dates and try again.,කාලීන අවසානය වන දිනය Term ආරම්භක දිනයට පෙර විය හැක. කරුණාකර දිනය නිවැරදිව නැවත උත්සාහ කරන්න.
apps/erpnext/erpnext/hr/doctype/leave_control_panel/leave_control_panel.py,No Employee Found,සේවකයකු සොයාගත නොහැකි විය
DocType: Employee Tax Exemption Declaration Category,Exemption Category,බදු නිදහස් කාණ්ඩ
apps/erpnext/erpnext/hr/doctype/loan/loan.js,Create Disbursement Entry,ප්රතිපූරණය කරන්න
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Purpose must be one of {0},අරමුණ {0}
DocType: Content Activity,Last Activity ,අවසන් ක්රියාකාරකම
