"<h3>Currency Exchange Settings Help</h3>
<p>There are 3 variables that could be used within the endpoint, result key and in values of the parameter.</p>
<p>Exchange rate between {from_currency} and {to_currency} on {transaction_date} is fetched by the API.</p>
<p>Example: If your endpoint is exchange.com/2021-08-01, then, you will have to input exchange.com/{transaction_date}</p>","<h3>Pomoć za podešavanje konverzija valute</h3>
<p>Postoje 3 promenljive koje se mogu koristiti unutar endpoint-a, rezultirajućeg ključa i u vrednostima parametara.</p>
<p>Devizni kurs između {from_currency} i {to_currency} na {transaction_date} se preuzima putem API-ja.</p>
<p>Primer: Ukoliko je Vaš endpoint exchange.com/2024-08-01, onda je neophodno da unesete exchange.com/{transaction_date}</p>",
"<h4>Body Text and Closing Text Example</h4>

<div>We have noticed that you have not yet paid invoice {{sales_invoice}} for {{frappe.db.get_value(""Currency"", currency, ""symbol"")}} {{outstanding_amount}}. This is a friendly reminder that the invoice was due on {{due_date}}. Please pay the amount due immediately to avoid any further dunning cost.</div>

<h4>How to get fieldnames</h4>

<p>The fieldnames you can use in your template are the fields in the document. You can find out the fields of any documents via Setup &gt; Customize Form View and selecting the document type (e.g. Sales Invoice)</p>

<h4>Templating</h4>

<p>Templates are compiled using the Jinja Templating Language. To learn more about Jinja, <a class=""strong"" href=""http://jinja.pocoo.org/docs/dev/templates/"">read this documentation.</a></p>","<h4>Primer rezimea i zaključka</h4>

<div>Primili smo obaveštenje da još niste uplatili fakturu {{sales_invoice}} za {{frappe.db.get_value(""Currency"", currency, ""symbol"")}} {{outstanding_amount}}. Obaveštavamo Vas da je faktura dospela {{due_date}}. Molimo Vas da bez odlaganja izvršite plaćanje dospelog iznosa kako biste izbegli dodatne troškove po osnovu opomene.</div>

<h4>Kako dobiti nazive polja</h4>

<p>Nazive polja koja možete koristiti u šablonu su polja u dokumentu. Možete saznati koja su polja u bilo kojem dokumentu putem Podešavanje &gt; Prilagodite pregled forme i odabirom vrste dokumenta (npr. Izlazna faktura)</p>

<h4>Šabloni</h4>

<p>Šabloni se prave koristeći Jinja jezik. Da biste saznali više o Jinja jeziku,<a class=""strong"" href=""http://jinja.pocoo.org/docs/dev/templates/"">pročitajte ovu dokumentaciju</a></p>",
"<h4>Contract Template Example</h4>

<pre>Contract for Customer {{ party_name }}

-Valid From : {{ start_date }} 
-Valid To : {{ end_date }}
</pre>

<h4>How to get fieldnames</h4>

<p>The field names you can use in your Contract Template are the fields in the Contract for which you are creating the template. You can find out the fields of any documents via Setup &gt; Customize Form View and selecting the document type (e.g. Contract)</p>

<h4>Templating</h4>

<p>Templates are compiled using the Jinja Templating Language. To learn more about Jinja, <a class=""strong"" href=""http://jinja.pocoo.org/docs/dev/templates/"">read this documentation.</a></p>","<h4>Primer šablona ugovora</h4>

<pre>Kupoprodajni ugovor sa {{ party_name }}

-Važi od: {{ start_date }} 
-Važi do : {{ end_date }}
</pre>

<h4>Kako dobiti nazive polja</h4>

<p>Nazive polja koja možete dobiti u šablonu ugovora su polja u ugovoru za koji pravite šablon. Možete saznati koja su polja u bilo kojem dokumentu putem Podešavanje &gt; Prilagodite pregled forme i odabirom vrste dokumenta (npr. Ugovor)</p>

<h4>Šabloni</h4>

<p>Šabloni se prave koristeći Jinja jezik. Da biste saznali više o Jinja jeziku, <a class=""strong"" href=""http://jinja.pocoo.org/docs/dev/templates/"">pročitajte ovu dokumentaciju</a></p>",
"<h4>Standard Terms and Conditions Example</h4>

<pre>Delivery Terms for Order number {{ name }}

-Order Date : {{ transaction_date }} 
-Expected Delivery Date : {{ delivery_date }}
</pre>

<h4>How to get fieldnames</h4>

<p>The fieldnames you can use in your email template are the fields in the document from which you are sending the email. You can find out the fields of any documents via Setup &gt; Customize Form View and selecting the document type (e.g. Sales Invoice)</p>

<h4>Templating</h4>

<p>Templates are compiled using the Jinja Templating Language. To learn more about Jinja, <a class=""strong"" href=""http://jinja.pocoo.org/docs/dev/templates/"">read this documentation.</a></p>","<h4>Primer standardnih uslova i odredbi</h4>

<pre>Uslovi isporuke za narudžbinu {{ name }}

-Datum narudžbine : {{ transaction_date }} 
-Očekivani datum isporuke : {{ delivery_date }}
</pre>

<h4>Kako dobiti nazive polja</h4>

<p>Nazive polja koja možete koristiti u šablonu imejla su polja u dokumentu iz kojeg šaljete imejl. Možete saznati koja su polja u bilo kojem dokumentu putem Podešavanje &gt; Prilagodite pregled forme i odabirom vrste dokumenta (e.g. Izlazna faktura)</p>

<h4>Šabloni</h4>

<p>Šabloni se prave koristeći Jinja jezik. Da biste saznali više o Jinja jeziku, <a class=""strong"" href=""http://jinja.pocoo.org/docs/dev/templates/"">pročitajte ovu dokumentaciju</a></p>",
"<label class=""control-label"" style=""margin-bottom: 0px;"">Account Number Settings</label>","<label class=""control-label"" style=""margin-bottom: 0px;"">Podešavanje broja računa</label>",
"<label class=""control-label"" style=""margin-bottom: 0px;"">Amount In Words</label>","<label class=""control-label"" style=""margin-bottom: 0px;"">Slovima</label>",
"<label class=""control-label"" style=""margin-bottom: 0px;"">Date Settings</label>","<label class=""control-label"" style=""margin-bottom: 0px;"">Podešavanje datuma</label>",
<li>Item {0} in row(s) {1} billed more than {2}</li>,<li>Stavka {0} u redu {1} je fakturisana više od {2}</li>,
<p>Cannot overbill for the following Items:</p>,<p>Nije moguće izvršiti prekomerno fakturisanje za sledeće stavke:</p>,
<p>Following {0}s doesn't belong to Company {1} :</p>,<p>Sledeći {0} ne pripada kompaniji {1} :</p>,
"<p>In your <b>Email Template</b>, you can use the following special variables:
</p>
<ul>
        <li>
            <code>{{ update_password_link }}</code>: A link where your supplier can set a new password to log into your portal.
        </li>
        <li>
            <code>{{ portal_link }}</code>: A link to this RFQ in your supplier portal.
        </li>
        <li>
            <code>{{ supplier_name }}</code>: The company name of your supplier.
        </li>
        <li>
            <code>{{ contact.salutation }} {{ contact.last_name }}</code>: The contact person of your supplier.
        </li><li>
            <code>{{ user_fullname }}</code>: Your full name.
        </li>
    </ul>
<p></p>
<p>Apart from these, you can access all values in this RFQ, like <code>{{ message_for_supplier }}</code> or <code>{{ terms }}</code>.</p>","<p>U Vašem <b>Imejl šablonu</b>, možete da koristite sledeće specijalne promenljive:
</p>
<ul>
        <li>
            <code>{{ update_password_link }}</code>: Link gde Vaš dobavljač može postaviti novu lozinku za prijavu na Vaš portal
        </li>
        <li>
            <code>{{ portal_link }}</code>: Link ka ovom zahtevu za ponudu na portalu dobavljača.
        </li>
        <li>
            <code>{{ supplier_name }}</code>: Naziv kompanije dobavljača.
        </li>
        <li>
            <code>{{ contact.salutation }} {{ contact.last_name }}</code>: Kontakt osoba dobavljača.
        </li><li>
            <code>{{ user_fullname }}</code>: Vaše puno ime i prezime.
        </li>
    </ul>
<p></p>
<p>Pored ovih, možete pristupiti svim vrednostima u zahtevu kao što je <code>{{ message_for_supplier }}</code> ili <code>{{ terms }}</code>.</p>",
"<p>Price List Rate has not been set as editable in Selling Settings. In this scenario, setting <strong>Update Price List Based On</strong> to <strong>Price List Rate</strong> will prevent auto-updation of Item Price.</p>Are you sure you want to continue?","<p>Cena iz cenovnika nije podešena kao izmenjiva u podešavanju prodaje. U ovom slučaju, podešavanje opcije <strong>Ažuriraj cenovnik na osnovu</strong> na <strong>Osnovna cena u cenovniku</strong> će onemogućiti automatsko ažuriranje cene stavke</p>Da li ste sigurni da želite da nastavite?",
"<p>To allow over-billing, please set allowance in Accounts Settings.</p>","<p>Da biste dozvolili prekomerno fakturisanje, podesite dozvoljeni iznos u podešavanjima računa.</p>",
"<pre><h5>Message Example</h5>

&lt;p&gt; Thank You for being a part of {{ doc.company }}! We hope you are enjoying the service.&lt;/p&gt;

&lt;p&gt; Please find enclosed the E Bill statement. The outstanding amount is {{ doc.grand_total }}.&lt;/p&gt;

&lt;p&gt; We don't want you to be spending time running around in order to pay for your Bill.<br>After all, life is beautiful and the time you have in hand should be spent to enjoy it!<br>So here are our little ways to help you get more time for life! &lt;/p&gt;

&lt;a href=""{{ payment_url }}""&gt; click here to pay &lt;/a&gt;

</pre>
","<pre><h5>Primer poruke</h5>

&lt;p&gt; Hvala Vam što ste deo {{ doc.company }}! Nadamo se da ste zadovoljni uslugom.&lt;/p&gt;

&lt;p&gt; Dostavljamo Vam elektronsku fakturu. Preostali iznos za uplatu je {{ doc.grand_total }}.&lt;/p&gt;

&lt;p&gt; Ne želimo da trošite vreme trčeći okolo kako biste platili svoj račun<br>Na kraju krajeva, život treba da bude lep, a vreme treba da provedete uživajući u njemu!<br>Zbog toga su ovde naši mali načini da Vam pomognemo da dobijete više vremena za uživanje!&lt;/p&gt;

&lt;a href=""{{ payment_url }}""&gt; Kliknite ovde da biste platili &lt;/a&gt;

</pre>
",
"<pre><h5>Message Example</h5>

&lt;p&gt;Dear {{ doc.contact_person }},&lt;/p&gt;

&lt;p&gt;Requesting payment for {{ doc.doctype }}, {{ doc.name }} for {{ doc.grand_total }}.&lt;/p&gt;

&lt;a href=""{{ payment_url }}""&gt; click here to pay &lt;/a&gt;

</pre>
","<pre><h5>Primer poruke</h5>

&lt;p&gt;Poštovani/a {{ doc.contact_person }},&lt;/p&gt;

&lt;p&gt;Zahtev za uplatu {{ doc.doctype }}, {{ doc.name }} u iznosu od {{ doc.grand_total }}.&lt;/p&gt;

&lt;a href=""{{ payment_url }}""&gt; Kliknite ovde da biste platili &lt;/a&gt;

</pre>
",
"<span class=""h4""><b>Masters &amp; Reports</b></span>","<span class=""h4""><b>Master &amp; Izveštaji</b></span>",
"<span class=""h4""><b>Quick Access</b></span>","<span class=""h4""><b>Brzi pristup</b></span>",
"<span class=""h4""><b>Shortcuts</b></span>","<span class=""h4""><b>Prečice</b></span>",
"<span class=""h4""><b>Your Shortcuts
			
		
			
		
			
		</b></span>","<span class=""h4""><b>Vaše prečice
			
		
			
		
			
		</b></span>",
<strong>Grand Total:</strong> {0},<strong>Ukupan iznos:</strong> {0},
<strong>Outstanding Amount:</strong> {0},<strong>Neizmireni iznos:</strong> {0},
"<table class=""table table-bordered table-condensed"">
<thead>
  <tr>
         <th class=""table-sr"" style=""width: 50%;"">Child Document</th>
         <th class=""table-sr"" style=""width: 50%;"">Non Child Document</th>
   </tr>
</thead>
<tbody>
<tr>
         <td>
                  <p> To access parent document field use parent.fieldname and to access child table document field use doc.fieldname </p>

         </td>
         <td>
                    <p>To access document field use doc.fieldname </p>
         </td>
</tr>
<tr>
        <td>
                   <p><b>Example: </b> parent.doctype == ""Stock Entry"" and doc.item_code == ""Test"" </p>

        </td>
         <td>
                   <p><b>Example: </b> doc.doctype == ""Stock Entry"" and doc.purpose == ""Manufacture""</p>    
          </td>
</tr>

</tbody>
</table>






","<table class=""table table-bordered table-condensed"">
<thead>
  <tr>
         <th class=""table-sr"" style=""width: 50%;"">Zavisni dokument</th>
         <th class=""table-sr"" style=""width: 50%;"">Samostalni dokument</th>
   </tr>
</thead>
<tbody>
<tr>
         <td>
                  <p> Da biste pristupili polju matični dokument koristite parent.fieldname, da biste pristupili polju zavisne tabele koristite doc.fieldname </p>

         </td>
         <td>
                    <p>Da biste pristupili polju dokumenta koristite doc.fieldname </p>
         </td>
</tr>
<tr>
        <td>
                   <p><b>Primer: </b> parent.doctype == ""Ulaz u skladište"" and doc.item_code == ""Test"" </p>

        </td>
         <td>
                   <p><b>Primer: </b> doc.doctype == ""Ulaz u skladište"" and doc.purpose == ""Proizvodnja""</p>    
          </td>
</tr>

</tbody>
</table>






",
A Customer Group exists with same name please change the Customer name or rename the Customer Group,"Grupa kupaca sa istim nazivom već postoji, molimo Vas da promenite ime kupca ili preimenujete grupu kupaca",
A Holiday List can be added to exclude counting these days for the Workstation.,Lista praznika može se dodati kako bi se isključili posebni dani iz obračuna za radnu stanicu.,
A Lead requires either a person's name or an organization's name,Potencijalni kupac zahteva ili ime osobe ili naziv organizacije,
A Packing Slip can only be created for Draft Delivery Note.,Dokument liste pakovanja može biti kreiran samo u nacrtu otpremnice.,
"A Price List is a collection of Item Prices either Selling, Buying, or both","Cenovnik je zbirka cena stavki, bilo da su prodajne ili nabavne",
"A Product or a Service that is bought, sold or kept in stock.","Proizvod ili usluga koja se kupuje, prodaje ili čuva na skladištu.",
A Reconciliation Job {0} is running for the same filters. Cannot reconcile now,Posao usklađivanja {0} se izvršava za iste filtere. Trenutno se ne može uskladiti,
A Transaction Deletion Document: {0} is triggered for {0},Dokument o brisanju transakcije: {0} pokrenut je za {0},
A condition for a Shipping Rule,Uslov za pravilo isporuke,
A customer must have primary contact email.,Kupca mora imati primarnu kontakt imejl adresu.,
A driver must be set to submit.,Drajver mora biti podešen za podnošenje.,
A logical Warehouse against which stock entries are made.,Logičko skladište u koje se vrše unosi zaliha.,
A new appointment has been created for you with {0},Novi sastanak je zakazan za Vas sa {0},
A template with tax category {0} already exists. Only one template is allowed with each tax category,Šablon sa poreskom kategorijom {0} već postoji. Dozvoljen je samo jedan šablon sa svakom poreskom kategorijom,
A third party distributor / dealer / commission agent / affiliate / reseller who sells the companies products for a commission.,Treća strana distributer / trgovac / agent za proviziju / saradnik / preprodavac koji prodaje proizvode za proviziju.,
AMC Expiry Date,Datum isteka godišnjeg ugovora o održavanju,
API Details,API Detalji,
AWB Number,AWB Broj,
Abbr,Skraćeno,
Abbreviation,Skraćenica,
Abbreviation already used for another company,Skraćenica je već u upotrebi za drugu kompaniju,
Abbreviation is mandatory,Skraćenica je obavezna,
Abbreviation: {0} must appear only once,Skraćenica: {0} se mora pojaviti samo jednom,
Above,Iznad,
Academics User,Akademski korisnik,
Acceptance Criteria Formula,Formula za kriterijume prihvatanja,
Acceptance Criteria Value,Vrednost kriterijuma za prihvatanje,
Accepted Qty,Prihvaćena količina,
Accepted Qty in Stock UOM,Prihvaćena količina u jedinici mere zaliha,
Accepted Quantity,Prihvaćena količina,
Accepted Warehouse,Skladište prihvaćenih zaliha,
Access Key,Ključ za pristup,
Access Key is required for Service Provider: {0},Ključ za pristup je obavezan za pružaoca usluga: {0},
"According to the BOM {0}, the Item '{1}' is missing in the stock entry.","U skladu sa sastavnicom {0}, stavka '{1}' nedostaje u unosu zaliha.",
Account Balance,Stanje računa,
Account Closing Balance,Zatvaranje stanja računa,
Account Currency,Valuta računa,
Account Currency (From),Valuta računa (od),
Account Currency (To),Valuta računa (ka),
Account Details,Detalji računa,
Account Head,Analitički račun,
Account Missing,Račun nedostaje,
Account Name,Naziv računa,
Account Not Found,Račun nije pronađen,
Account Number,Broj računa,
Account Number {0} already used in account {1},Račun broj {0} se već koristi kao račun {1},
Account Opening Balance,Početno stanje računa,
Account Paid From,Račun sa kojeg će biti povučena sredstva,
Account Paid To,Račun na koji će leći sredstva,
Account Pay Only,Račun za plaćanje,
Account Subtype,Podvrsta računa,
Account Type,Vrsta računa,
Account Value,Vrednost po računu,
"Account balance already in Credit, you are not allowed to set 'Balance Must Be' as 'Debit'","Stanje računa je već na potražnoj strani, nije dozvoljeno postaviti 'Stanje mora biti' kao 'Duguje'",
"Account balance already in Debit, you are not allowed to set 'Balance Must Be' as 'Credit'","Stanje računa je već na dugovnoj strani, nije dozvoljeno postaviti 'Stanje mora biti' kao 'Potražuje'",
Account for Change Amount,Račun za kusur,
Account is mandatory to get payment entries,Račun je obavezan za unos uplate,
Account is not set for the dashboard chart {0},Račun nije postavljen za dijagram na kontrolnoj tabli {0},
Account not Found,Račun nije pronađen,
Account with child nodes cannot be converted to ledger,Račun sa zavisnim podacima se ne može konvertovati u analitički račun,
Account with child nodes cannot be set as ledger,Račun sa zavisnim podacima ne može biti postavljen kao analitički račun,
Account with existing transaction can not be converted to group.,Račun sa postojećom transakcijom ne može biti konvertovan u grupu.,
Account with existing transaction can not be deleted,Račun sa postojećom transakcijom ne može biti obrisan,
Account with existing transaction cannot be converted to ledger,Račun sa postojećom transakcijom ne može biti konvertovan u glavnu knjigu,
Account {0} added multiple times,Račun {0} je dodat više puta,
Account {0} cannot be converted to Group as it is already set as {1} for {2}.,Račun {0} ne može biti konvertovan u grupu jer je već postavljen kao {1} za {2}.,
Account {0} cannot be disabled as it is already set as {1} for {2}.,Račun {0} ne može biti onemogućen jer je već postavljen kao {1} za {2}.,
Account {0} does not belong to company: {1},Račun {0} ne pripada kompaniji: {1},
Account {0} does not exist,Račun {0} ne postoji,
Account {0} does not exists,Račun {0} ne postoji,
Account {0} does not exists in the dashboard chart {1},Račun {0} ne postoji u dijagramu na kontrolnoj tabli {1},
Account {0} does not match with Company {1} in Mode of Account: {2},Račun {0} se ne poklapa sa kompanijom {1} kao vrsta računa: {2},
Account {0} doesn't belong to Company {1},Račun {0} ne pripada kompaniji {1},
Account {0} exists in parent company {1}.,Račun {0} postoji u matičnoj kompaniji {1}.,
Account {0} is added in the child company {1},Račun {0} je dodat u zavisnu kompaniju {1},
Account {0} is disabled.,Račun {0} je onemogućen.,
Account {0} is frozen,Račun {0} je zaključan,
Account {0} is invalid. Account Currency must be {1},Račun {0} je nevažeći. Valuta računa mora biti {1},
Account {0}: Parent account {1} can not be a ledger,Račun {0}: Matični račun {1} ne može biti već definisani račun,
Account {0}: Parent account {1} does not belong to company: {2},Račun {0}: Matični račun {1} ne pripada kompaniji: {2},
Account {0}: Parent account {1} does not exist,Račun {0}: Matični račun {1} ne postoji,
Account {0}: You can not assign itself as parent account,Račun {0}: Ne može se samopostaviti kao matični račun,
Account: <b>{0}</b> is capital Work in progress and can not be updated by Journal Entry,Račun: <b>{0}</b> je nedovršeni kapital u radu i ne može se ažurirati kroz nalog knjiženja,
Account: {0} can only be updated via Stock Transactions,Račun: {0} može biti ažuriran samo putem transakcija zaliha,
Account: {0} is not permitted under Payment Entry,Račun: {0} nije dozvoljen u okviru unosa uplate,
Account: {0} with currency: {1} can not be selected,Račun: {0} sa valutom: {1} ne može biti izabran,
Accounting,Računovodstvo,
Accounting Details,Računovodstveni detalji,
Accounting Dimension,Računovodstvena dimenzija,
Accounting Dimension <b>{0}</b> is required for 'Balance Sheet' account {1}.,Računovodstvena dimenzija <b>{0}</b> je obavezna za račun 'Bilans stanja' i to {1}.,
Accounting Dimension <b>{0}</b> is required for 'Profit and Loss' account {1}.,Računovodstvena dimenzija <b>{0}</b> je obavezna za račun 'Bilans uspeha' i to {1}.,
Accounting Dimension Detail,Detalji računovodstveni dimenzije,
Accounting Dimension Filter,Filter računovodstvene dimenzije,
Accounting Dimensions,Računovodstvene dimenzije,
Accounting Dimensions ,Računovodstvene dimenzije ,
Accounting Dimensions Filter,Filter računovodstvenih dimenzija,
Accounting Entries,Računovodstveni unosi,
Accounting Entry for Asset,Računovodstveni unos za imovinu,
Accounting Entry for Service,Računovodstveni unos za uslugu,
Accounting Entry for Stock,Računovodstveni unos za zalihe,
Accounting Entry for {0},Računovodstveni unos za {0},
Accounting Entry for {0}: {1} can only be made in currency: {2},Računovodstveni unos za {0}: {1} može biti samo u valuti: {2},
Accounting Ledger,Glavna knjiga,
Accounting Masters,Računovodstveni master podaci,
Accounting Period,Računovodstveni period,
Accounting Period overlaps with {0},Računovodstveni period se preklapa sa {0},
Accounting entries are frozen up to this date. Nobody can create or modify entries except users with the role specified below,Računovodstveni unosi su zaključani do ovog datuma. Niko ne može da kreira ili izmeni unose osim korisnika sa ulogom navedenom ispod,
Accounts,Računi,
Accounts Closing,Zatvaranje računa,
Accounts Frozen Till Date,Računi su zaključani do datuma,
Accounts Missing Error,Greška zbog nedostajućeg računa,
Accounts Payable,Obaveza prema dobavljačima,
Accounts Payable Summary,Rezime obaveza prema dobavljačima,
Accounts Receivable,Potraživanja od kupaca,
Accounts Receivable / Payable Tuning,Fino podešavanje računa potraživanja od kupaca / dugovanja ka dobavljačima,
Accounts Receivable Credit Account,Račun potraživanja od kupaca,
Accounts Receivable Discounted Account,Račun diskontovanih potraživanja od kupaca,
Accounts Receivable Summary,Rezime potraživanja od kupaca,
Accounts Receivable Unpaid Account,Račun neplaćenih potraživanja od kupaca,
Accounts Receivable/Payable,Račun potraživanja od kupaca/dugovanja ka dobavljačima,
Accounts Settings,Podešavanje računa,
Accounts table cannot be blank.,Tabela računa ne može biti prazna.,
Accounts to Merge,Računi za spajanje,
