DocType: Attendance,ATT-,ATT-
DocType: Salary Component,Abbr,Abreviatura
apps/erpnext/erpnext/setup/doctype/company/company.py +289,Abbr can not be blank or space,La abreviatura no puede estar en blanco o usar espacios
DocType: Item Attribute Value,Abbreviation,Abreviación
apps/erpnext/erpnext/setup/doctype/company/company.py +51,Abbreviation already used for another company,Abreviatura ya utilizada para otra empresa
apps/erpnext/erpnext/setup/doctype/company/company.py +45,Abbreviation cannot have more than 5 characters,Abreviatura no puede tener más de 5 caracteres
apps/erpnext/erpnext/setup/doctype/company/company.py +48,Abbreviation is mandatory,La abreviatura es obligatoria
apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.py +60,Above,Arriba
DocType: Attendance,Absent,Ausente
,Absent Student Report,Informe del alumno ausente
DocType: Student Log,Academic,Académico
DocType: Academic Term,Academic Term,Término Académico
DocType: Academic Term,Academic Year,Año académico
DocType: Academic Year,Academic Year Name,Nombre Año Académico
DocType: Department,Academics User,académicos usuario
DocType: Item Quality Inspection Parameter,Acceptance Criteria,Criterios de Aceptación
DocType: Offer Letter,Accepted,Aceptado
apps/erpnext/erpnext/controllers/buying_controller.py +325,Accepted + Rejected Qty must be equal to Received quantity for Item {0},Cantidad Aceptada + Rechazada debe ser igual a la cantidad Recibida por el Artículo {0}
DocType: Purchase Receipt Item,Accepted Quantity,Cantidad Aceptada
DocType: Purchase Invoice Item,Accepted Warehouse,Almacén Aceptado
DocType: Hub Settings,Access Token,Token de Acceso
DocType: Account,Account,Cuenta
DocType: Journal Entry Account,Account Balance,Balance de la cuenta
DocType: Bank Reconciliation,Account Currency,Divisa de cuenta
DocType: Purchase Taxes and Charges,Account Head,Encabezado de cuenta
DocType: Employee Loan,Account Info,Informacion de cuenta
DocType: Account,Account Name,Nombre de la Cuenta
DocType: Payment Entry,Account Paid From,De cuenta de pago
DocType: Payment Entry,Account Paid To,Cuenta pagado hasta
apps/erpnext/erpnext/accounts/doctype/cheque_print_template/cheque_print_template.js +25,Account Pay Only,Sólo cuenta de pago
DocType: Account,Account Type,Tipo de Cuenta
apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.py +168,Account Type for {0} must be {1},Tipo de cuenta para {0} debe ser {1}
apps/erpnext/erpnext/accounts/doctype/account/account.py +119,"Account balance already in Credit, you are not allowed to set 'Balance Must Be' as 'Debit'","Balance de la cuenta ya en Crédito, no le está permitido establecer 'Balance Debe Ser' como 'Débito'"
apps/erpnext/erpnext/accounts/doctype/account/account.py +117,"Account balance already in Debit, you are not allowed to set 'Balance Must Be' as 'Credit'","Balance de la cuenta ya en Débito, no le está permitido establecer ""Balance Debe Ser"" como ""Crédito"""
DocType: POS Profile,Account for Change Amount,Cuenta para Monto de Cambio
apps/erpnext/erpnext/accounts/doctype/account/account.py +131,Account with child nodes cannot be converted to ledger,Una cuenta con nodos hijos no puede convertirse en libro mayor
apps/erpnext/erpnext/accounts/doctype/account/account.py +101,Account with child nodes cannot be set as ledger,Una cuenta con nodos hijos no puede ser establecida como libro mayor
apps/erpnext/erpnext/accounts/doctype/account/account.py +141,Account with existing transaction can not be converted to group.,Cuenta con transacción existente no se puede convertir al grupo.
apps/erpnext/erpnext/accounts/doctype/account/account.py +177,Account with existing transaction can not be deleted,Cuenta con transacción existente no se puede eliminar
apps/erpnext/erpnext/accounts/doctype/account/account.py +96,Account with existing transaction cannot be converted to ledger,Cuenta con una transacción existente no se puede convertir en el libro mayor
apps/erpnext/erpnext/setup/doctype/company/company.py +62,Account {0} does not belong to company: {1},Cuenta {0} no pertenece a la compañía: {1}
apps/erpnext/erpnext/accounts/doctype/budget/budget.py +47,Account {0} does not belongs to company {1},La cuenta {0} no pertenece a la compañía {1}
apps/erpnext/erpnext/accounts/doctype/account/account.py +193,Account {0} does not exist,Cuenta {0} no existe
apps/erpnext/erpnext/accounts/report/general_ledger/general_ledger.py +34,Account {0} does not exists,La cuenta {0} no existe
apps/erpnext/erpnext/hr/doctype/expense_claim_type/expense_claim_type.py +27,Account {0} does not match with Company {1},Cuenta {0} no coincide con la Compañia {1}
apps/erpnext/erpnext/accounts/doctype/mode_of_payment/mode_of_payment.py +28,Account {0} does not match with Company {1} in Mode of Account: {2},Cuenta {0} no coincide con la Compañía {1}en Modo de Cuenta: {2}
apps/erpnext/erpnext/accounts/doctype/budget/budget.py +54,Account {0} has been entered multiple times,Cuenta {0} se ha introducido varias veces
apps/erpnext/erpnext/accounts/doctype/gl_entry/gl_entry.py +211,Account {0} is frozen,La cuenta {0} está congelada
apps/erpnext/erpnext/controllers/accounts_controller.py +292,Account {0} is invalid. Account Currency must be {1},La cuenta {0} no es válida. La divisa de la cuenta debe ser {1}
apps/erpnext/erpnext/accounts/doctype/account/account.py +52,Account {0}: Parent account {1} can not be a ledger,Cuenta {0}: la cuenta padre {1} no puede ser una cuenta de libro mayor
apps/erpnext/erpnext/accounts/doctype/account/account.py +54,Account {0}: Parent account {1} does not belong to company: {2},Cuenta {0}: la cuenta padre {1} no pertenece a la empresa: {2}
apps/erpnext/erpnext/accounts/doctype/account/account.py +48,Account {0}: Parent account {1} does not exist,Cuenta {0}: la cuenta padre {1} no existe
apps/erpnext/erpnext/accounts/doctype/account/account.py +50,Account {0}: You can not assign itself as parent account,Cuenta {0}: no puede asignarse a sí misma como cuenta padre
apps/erpnext/erpnext/accounts/general_ledger.py +113,Account: {0} can only be updated via Stock Transactions,Cuenta: {0} sólo puede ser actualizada mediante transacciones de inventario
apps/erpnext/erpnext/controllers/accounts_controller.py +690,Account: {0} with currency: {1} can not be selected,Cuenta: {0} con divisa: {1} no puede ser seleccionada
apps/erpnext/erpnext/public/js/setup_wizard.js +216,Accountant,Contador
DocType: Purchase Invoice Item,Accounting,Contabilidad
DocType: Sales Invoice,Accounting Details,Detalles de contabilidad
DocType: Journal Entry,Accounting Entries,Asientos contables
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py +400,Accounting Entry for Stock,Asiento contable para inventario
apps/erpnext/erpnext/accounts/party.py +238,Accounting Entry for {0}: {1} can only be made in currency: {2},Asiento contable para {0}: {1} sólo puede realizarse con la divisa: {2}
apps/erpnext/erpnext/buying/doctype/supplier/supplier.js +36,Accounting Ledger,Libro de contabilidad
apps/erpnext/erpnext/config/accounts.py +114,Accounting Statements,Declaraciones de contabilidad
apps/erpnext/erpnext/accounts/party.py +257,Accounting entries have already been made in currency {0} for company {1}. Please select a receivable or payable account with currency {0}.,Ya se han registrado asientos contables en la divisa {0} para la empresa {1}. Por favor seleccione una cuenta por cobrar o por pagar con divisa {0}.
DocType: Accounts Settings,"Accounting entry frozen up to this date, nobody can do / modify entry except role specified below.","Asiento contable actualmente congelado. Nadie puede generar / modificar el asiento, excepto el rol especificado a continuación."
apps/erpnext/erpnext/config/accounts.py +61,Accounting journal entries.,Asientos en el diario de contabilidad.
DocType: Account,Accounts,Cuentas
DocType: Accounts Settings,Accounts Frozen Upto,Cuentas congeladas hasta
DocType: Account,Accounts Manager,Gerente de Cuentas
DocType: Journal Entry,Accounts Payable,Cuentas por pagar
apps/erpnext/erpnext/accounts/report/accounts_payable/accounts_payable.js +58,Accounts Payable Summary,Balance de cuentas por pagar
DocType: Journal Entry,Accounts Receivable,Cuentas por cobrar
apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.js +71,Accounts Receivable Summary,Balance de cuentas por cobrar
DocType: Accounts Settings,Accounts Settings,Configuración de cuentas
DocType: Account,Accounts User,Cuentas de Usuario
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +546,Accounts table cannot be blank.,La tabla de cuentas no puede estar en blanco
DocType: Account,Accumulated Depreciation,Depreciación acumulada
DocType: Asset Category Account,Accumulated Depreciation Account,Cuenta de depreciación acumulada
DocType: Depreciation Schedule,Accumulated Depreciation Amount,Depreciación acumulada Importe
apps/erpnext/erpnext/accounts/report/asset_depreciations_and_balances/asset_depreciations_and_balances.py +149,Accumulated Depreciation as on,La depreciación acumulada como en
apps/erpnext/erpnext/accounts/doctype/budget/budget.py +114,Accumulated Monthly,acumulado Mensual
apps/erpnext/erpnext/accounts/report/balance_sheet/balance_sheet.js +9,Accumulated Values,Valores acumulados
apps/erpnext/erpnext/hr/doctype/process_payroll/process_payroll.py +175,Accural Journal Entry Submitted,Entrada de Diario por Devengo Enviada
apps/erpnext/erpnext/hr/doctype/process_payroll/process_payroll.py +268,Accural Journal Entry for salaries from {0} to {1},Entrada de diario Accural para salarios de {0} a {1}
apps/erpnext/erpnext/selling/report/sales_person_target_variance_item_group_wise/sales_person_target_variance_item_group_wise.py +51,Achieved,Alcanzado
DocType: Student Log,Achievement,Logro
DocType: Vehicle,Acquisition Date,Fecha de Adquisición
DocType: Budget,Action if Accumulated Monthly Budget Exceeded,Acción si se acumula presupuesto mensual excedido
DocType: Budget,Action if Annual Budget Exceeded,Acción Si el presupuesto anual superó
DocType: Supplier Scorecard Scoring Standing,Actions,Acciones
DocType: Employee,Active,Activo
apps/erpnext/erpnext/selling/page/sales_funnel/sales_funnel.py +31,Active Leads / Customers,Iniciativas / Clientes activos
apps/erpnext/erpnext/hr/doctype/salary_structure/salary_structure.py +63,Active Salary Structure {0} found for employee {1} for the given dates,Estructura salarial activa {0} encontrada para los empleados {1} en las fechas elegidas
DocType: Student Attendance Tool,Activity,Actividad
DocType: Activity Cost,Activity Cost,Costo de Actividad
apps/erpnext/erpnext/projects/doctype/activity_cost/activity_cost.py +29,Activity Cost exists for Employee {0} against Activity Type - {1},Existe un coste de actividad para el empleado {0} contra el tipo de actividad - {1}
apps/erpnext/erpnext/projects/doctype/activity_type/activity_type.js +3,Activity Cost per Employee,Coste de actividad por empleado
DocType: Process Payroll,Activity Log,Registro de Actividad
apps/erpnext/erpnext/hr/doctype/process_payroll/process_payroll.js +108,Activity Log:,Registro de Actividad:
DocType: Activity Cost,Activity Type,Tipo de Actividad
DocType: Purchase Taxes and Charges,Actual,Actual
DocType: Maintenance Schedule Detail,Actual Date,Fecha Real
DocType: Production Order,Actual End Date,Fecha Real de Finalización
DocType: Task,Actual End Date (via Time Sheet),Fecha de finalización real (a través de hoja de horas)
DocType: Production Order Operation,Actual End Time,Hora final real
DocType: Production Order,Actual Operating Cost,Costo de operación real
DocType: Production Order Operation,Actual Operation Time,Hora de operación real
DocType: Quotation Item,Actual Qty,Cantidad Real
DocType: Stock Entry Detail,Actual Qty (at source/target),Cantidad real (en origen/destino)
DocType: Stock Ledger Entry,Actual Qty After Transaction,Cantidad real después de transacción
apps/erpnext/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py +57,Actual Qty is mandatory,La cantidad real es obligatoria
apps/erpnext/erpnext/stock/dashboard/item_dashboard_list.html +25,Actual Qty {0} / Waiting Qty {1},Cantidad real {0} / Cantidad esperada {1}
DocType: Bin,Actual Quantity,Cantidad real
DocType: Production Order,Actual Start Date,Fecha de inicio real
DocType: Task,Actual Start Date (via Time Sheet),Fecha de inicio real (a través de hoja de horas)
DocType: Production Order Operation,Actual Start Time,Hora de inicio real
DocType: Project,Actual Time (in Hours),Tiempo real (en horas)
DocType: Task,Actual Time (in hours),Actual Time (in hours)
DocType: Production Order Operation,Actual Time and Cost,Tiempo y costo reales
apps/erpnext/erpnext/stock/page/stock_balance/stock_balance.js +51,Actual qty in stock,Cantidad real en stock
apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.js +174,Actual type tax cannot be included in Item rate in row {0},El tipo de impuesto real no puede incluirse en la tarifa del artículo en la fila {0}
DocType: Purchase Taxes and Charges,Add,Add
apps/erpnext/erpnext/stock/doctype/item/item.js +258,Add / Edit Prices,Añadir / Editar Precios
DocType: Purchase Receipt,Add / Edit Taxes and Charges,Añadir / Editar Impuestos y Cargos
apps/erpnext/erpnext/buying/doctype/request_for_quotation/request_for_quotation.js +813,Add All Suppliers,Add All Suppliers
apps/erpnext/erpnext/templates/pages/task_info.html +94,Add Comment,Agregar comentario
apps/erpnext/erpnext/public/js/setup_wizard.js +256,Add Customers,Agregar Clientes
apps/erpnext/erpnext/hr/doctype/salary_structure/salary_structure.js +380,Add Employees,Añadir Empleados
apps/erpnext/erpnext/stock/dashboard/item_dashboard.js +105,Add Item,Añadir artículo
apps/erpnext/erpnext/public/js/utils/item_selector.js +12,Add Items,Añadir los artículos
DocType: Email Digest,Add Quote,Añadir Cita
apps/erpnext/erpnext/public/js/utils.js +45,Add Serial No,Agregar No. de serie
apps/erpnext/erpnext/utilities/activation.py +115,Add Students,Añadir estudiantes
apps/erpnext/erpnext/public/js/setup_wizard.js +237,Add Taxes,Agregar impuestos
apps/erpnext/erpnext/utilities/activation.py +106,Add Timesheets,Añadir partes de horas
apps/erpnext/erpnext/public/js/setup_wizard.js +198,Add Users,Agregar usuarios
apps/erpnext/erpnext/public/js/setup_wizard.js +395,Add a few sample records,Agregar algunos registros de muestra
apps/erpnext/erpnext/buying/doctype/purchase_order/purchase_order.js +914,Add items from,Agregar elementos de
apps/erpnext/erpnext/stock/dashboard/item_dashboard.js +166,Add more items or open full form,Añadir más elementos o abrir formulario completo
DocType: Purchase Taxes and Charges,Add or Deduct,Agregar o deducir
apps/erpnext/erpnext/utilities/activation.py +98,Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,Añadir el resto de su organización como a sus usuarios. También puede agregar o invitar a los clientes a su portal con la adición de ellos desde Contactos
apps/erpnext/erpnext/templates/generators/item.html +62,Add to Cart,Añadir a la Cesta
DocType: Leave Allocation,Add unused leaves from previous allocations,Añadir permisos no usados de asignaciones anteriores
apps/erpnext/erpnext/public/js/setup_wizard.js +199,"Add users to your organization, other than yourself",Añadir otros usuarios a su organización
DocType: Email Digest,Add/Remove Recipients,Agregar / Eliminar destinatarios
apps/erpnext/erpnext/templates/includes/footer/footer_extension.html +23,Added,Agregado
apps/erpnext/erpnext/public/js/utils/item_selector.js +58,Added {0} ({1}),Añadido: {0} ({1})
DocType: Landed Cost Voucher,Additional Charges,Cargos adicionales
DocType: Stock Entry Detail,Additional Cost,Costo adicional
DocType: Stock Entry,Additional Costs,Costes adicionales
DocType: Vehicle,Additional Details,Detalles adicionales
DocType: Purchase Invoice,Additional Discount,Descuento adicional
DocType: Purchase Invoice,Additional Discount Amount,Monto adicional de descuento
DocType: Purchase Invoice,Additional Discount Amount (Company Currency),Monto adicional de descuento (Divisa por defecto)
DocType: Purchase Invoice,Additional Discount Percentage,Porcentaje de descuento adicional
DocType: Production Order,Additional Operating Cost,Costos adicionales de operación
DocType: Customer,Additional information regarding the customer.,Información adicional referente al cliente.
DocType: Purchase Invoice,Address,Dirección
DocType: Lead,Address & Contact,Dirección y Contacto
DocType: Sales Partner,Address & Contacts,Dirección y Contactos
DocType: Lead,Address Desc,Dirección
DocType: Supplier,Address HTML,Dirección HTML
DocType: Student,Address Line 1,Dirección línea 1
DocType: Student,Address Line 2,Dirección línea 2
apps/erpnext/erpnext/accounts/page/pos/pos.js +1578,Address Name,Nombre de la dirección
DocType: Purchase Invoice,Address and Contact,Dirección y contacto
DocType: Supplier,Address and Contacts,Dirección y contactos
apps/erpnext/erpnext/hooks.py +108,Addresses,Direcciones
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts.py +93,Administrative Expenses,GASTOS DE ADMINISTRACIÓN
apps/erpnext/erpnext/setup/setup_wizard/install_fixtures.py +99,Administrative Officer,Funcionario administrativo
DocType: Homepage,Administrator,Administrador
apps/erpnext/erpnext/config/schools.py +39,Admission,Admisión
DocType: Student Admission,Admission End Date,Fecha de finalización de la admisión
DocType: Student Admission,Admission Start Date,Fecha de inicio de la admisión
apps/erpnext/erpnext/schools/doctype/student_admission/student_admission.py +26,Admissions for {0},Admisiones para {0}
DocType: Student Applicant,Admitted,Aceptado
DocType: Purchase Invoice Advance,Advance Amount,Importe Anticipado
DocType: Purchase Order,Advance Paid,Pago Anticipado
DocType: Purchase Invoice,Advance Payments,Pagos adelantados
DocType: Sales Invoice Advance,Advance amount,Advance amount
apps/erpnext/erpnext/controllers/taxes_and_totals.py +424,Advance amount cannot be greater than {0} {1},Cantidad de avance no puede ser mayor que {0} {1}
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +260,"Advance paid against {0} {1} cannot be greater \
						than Grand Total {2}",
DocType: Purchase Invoice,Advances,Anticipos
apps/erpnext/erpnext/setup/setup_wizard/industry_type.py +6,Advertising,Publicidad
apps/erpnext/erpnext/setup/setup_wizard/industry_type.py +7,Aerospace,Aeroespacial
DocType: Shopping Cart Settings,After payment completion redirect user to selected page.,Después de la realización del pago redirigir el usuario a la página seleccionada.
DocType: GL Entry,Against,Contra
DocType: Bank Reconciliation Detail,Against Account,Contra la cuenta
DocType: Quotation Item,Against Docname,Contra Docname
DocType: Quotation Item,Against Doctype,Contra 'DocType'
DocType: Maintenance Visit Purpose,Against Document Detail No,Contra documento No.
DocType: Maintenance Visit Purpose,Against Document No,Contra el Documento No
apps/erpnext/erpnext/hr/doctype/employee_loan/employee_loan.py +32,Against Employee Loan: {0},Préstamo contra empleado: {0}
DocType: Purchase Invoice,Against Expense Account,Contra la Cuenta de Gastos
DocType: Sales Invoice,Against Income Account,Contra cuenta de ingresos
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +169,Against Journal Entry {0} does not have any unmatched {1} entry,El asiento contable {0} no tiene ninguna entrada {1} que vincular
apps/erpnext/erpnext/accounts/doctype/gl_entry/gl_entry.py +187,Against Journal Entry {0} is already adjusted against some other voucher,El asiento contable {0} ya se encuentra ajustado contra el importe de otro comprobante
DocType: Delivery Note Item,Against Sales Invoice,Contra la factura de venta
DocType: Delivery Note Item,Against Sales Invoice Item,Contra la factura de venta del producto
DocType: Delivery Note Item,Against Sales Order,Contra la orden de venta
DocType: Delivery Note Item,Against Sales Order Item,Contra la orden de venta del producto
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py +86,Against Supplier Invoice {0} dated {1},Contra factura de proveedor {0} con fecha{1}
DocType: GL Entry,Against Voucher,Contra comprobante
DocType: GL Entry,Against Voucher Type,Tipo de comprobante
apps/erpnext/erpnext/accounts/report/payment_period_based_on_invoice_date/payment_period_based_on_invoice_date.py +60,Age,Edad
apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.py +46,Age (Days),Edad (días)
apps/erpnext/erpnext/accounts/report/accounts_payable/accounts_payable.js +27,Ageing Based On,Antigüedad basada en
apps/erpnext/erpnext/accounts/report/accounts_payable/accounts_payable.js +37,Ageing Range 1,Rango de antigüedad 1
apps/erpnext/erpnext/accounts/report/accounts_payable/accounts_payable.js +44,Ageing Range 2,Rango de antigüedad 2
apps/erpnext/erpnext/accounts/report/accounts_payable/accounts_payable.js +51,Ageing Range 3,Rango de antigüedad 3
DocType: Sales Partner,Agent,Agente
DocType: Product Bundle,"Aggregate group of **Items** into another **Item**. This is useful if you are bundling a certain **Items** into a package and you maintain stock of the packed **Items** and not the aggregate **Item**. 

The package **Item** will have ""Is Stock Item"" as ""No"" and ""Is Sales Item"" as ""Yes"".

For Example: If you are selling Laptops and Backpacks separately and have a special price if the customer buys both, then the Laptop + Backpack will be a new Product Bundle Item.

Note: BOM = Bill of Materials",
apps/erpnext/erpnext/setup/setup_wizard/industry_type.py +8,Agriculture,Agricultura
apps/erpnext/erpnext/setup/setup_wizard/industry_type.py +9,Airline,Línea aérea
DocType: C-Form,All,Todos
apps/erpnext/erpnext/config/buying.py +53,All Addresses.,Todas las direcciones.
apps/erpnext/erpnext/setup/setup_wizard/install_fixtures.py +209,All Assessment Groups,Todos los grupos de evaluación
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py +61,All BOMs,Todas las listas de materiales
DocType: SMS Center,All Contact,Todos los Contactos
apps/erpnext/erpnext/config/buying.py +48,All Contacts.,Todos los Contactos.
DocType: SMS Center,All Customer Contact,Todos Contactos de Clientes
apps/erpnext/erpnext/setup/setup_wizard/install_fixtures.py +112,All Customer Groups,Todas las categorías de clientes
apps/erpnext/erpnext/setup/doctype/email_digest/templates/default.html +113,All Day,Todo el Día
DocType: SMS Center,All Employee (Active),Todos los Empleados (Activos)
apps/erpnext/erpnext/public/js/pos/pos.html +115,All Item Groups,Todos los Grupos de Artículos
apps/erpnext/erpnext/hr/doctype/job_opening/job_opening.py +24,All Jobs,Todos los trabajos
DocType: SMS Center,All Lead (Open),Todas las Oportunidades (Abiertas)
apps/erpnext/erpnext/config/buying.py +86,All Products or Services.,Todos los productos o servicios.
DocType: SMS Center,All Sales Partner Contact,Listado de todos los socios de ventas
DocType: SMS Center,All Sales Person,Todos los vendedores
DocType: Sales Person,All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,Todas las transacciones de venta se pueden etiquetar para múltiples **vendedores** de esta manera usted podrá definir y monitorear objetivos.
apps/erpnext/erpnext/schools/doctype/student_admission/student_admission.py +23,All Student Admissions,Todas las admisiones de estudiantes
DocType: SMS Center,All Supplier Contact,Todos Contactos de Proveedores
apps/erpnext/erpnext/buying/page/purchase_analytics/purchase_analytics.js +122,All Supplier Types,Todos los proveedores
apps/erpnext/erpnext/config/buying.py +150,All Supplier scorecards.,All Supplier scorecards.
apps/erpnext/erpnext/accounts/doctype/sales_invoice/pos.py +389,All Territories,Todos los Territorios
apps/erpnext/erpnext/patches/v7_0/create_warehouse_nestedset.py +59,All Warehouses,Todos los Almacenes
apps/erpnext/erpnext/stock/doctype/purchase_receipt/purchase_receipt.py +369,All items have already been invoiced,Todos los artículos que ya se han facturado
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py +732,All items have already been transferred for this Production Order.,Todos los artículos ya han sido transferidos para esta Orden de Producción.
apps/erpnext/erpnext/stock/doctype/delivery_note/delivery_note.py +383,All these items have already been invoiced,Todos estos elementos ya fueron facturados
DocType: Leave Control Panel,Allocate,Asignar
